episode,step,action,time_to_collision,completion,collision,collision_type,reward_time_to_collision,reward_completion,reward_total,loss,done,tick,system_time,game_time
330,3,30,1.6733546465778772,44.128697410515436,False,,0.6586246400612031,0.03245718695614597,0.9388441881778712,0.5219553709030151,False,160,25.800692796707153,8.25000012293458
330,4,13,1000,0.0,False,,0.0,0,0.9388441881778712,0.038960207253694534,False,200,34.028186321258545,10.350000154227018
330,5,28,1000,0.0,False,,0.0,0,0.9388441881778712,0.5243725776672363,True,240,41.45212960243225,12.400000184774399
331,0,12,1000,0.0,False,,0.0,0,0.0,0.4719536304473877,False,40,7.365992784500122,2.0000000298023224
331,1,2,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.3004746735095978,False,80,15.475192070007324,4.100000061094761
331,2,29,1000,19.097255067604895,False,,0.0,0.5812835416908669,0.5933032746691966,0.1987406611442566,False,120,23.63686776161194,6.150000091642141
331,3,9,1000,47.257615676258645,False,,0.0,-0.036145843685317924,0.5752303528265377,0.2603456377983093,False,160,31.896897315979004,8.25000012293458
331,4,22,0.48641248829427863,12.515471678627762,False,,1.0281486556858055,0.7255922928823031,1.452100827110592,0.2209080159664154,False,200,38.84054613113403,10.350000154227018
331,5,15,1000,0.0,False,,0.0,0,1.452100827110592,0.4271930158138275,True,240,45.5570502281189,12.450000185519457
332,0,27,1000,0.0,False,,0.0,0,0.0,0.07067838311195374,False,40,8.33463716506958,2.0000000298023224
332,1,12,1.1117153572489704,18.000838139268172,False,,0.7772602603284142,0.6053230076475264,0.6912916339879703,0.3924986720085144,False,80,15.705998659133911,4.100000061094761
332,2,25,4.253872950698534,19.097255067604895,False,,0.43525506424726246,0.5812835416908669,1.199560936957035,0.15400812029838562,False,120,23.685978412628174,6.150000091642141
332,3,6,1.0925140103672897,31.612809164640545,False,,0.7825028091068515,0.30687402751012727,1.7442493552655245,0.3035809099674225,False,160,30.548046827316284,8.25000012293458
332,4,7,1000,12.51588824587489,False,,0.0,0.7255831594460187,2.1070409349885337,0.18711328506469727,False,200,37.541794776916504,10.350000154227018
332,5,19,1000,6.257816020117929,False,,0.0,0.862794388438644,2.5384381292078557,0.21316179633140564,True,240,45.87307643890381,12.450000185519457
333,0,32,1000,0.0,False,,0.0,0,0.0,0.39505985379219055,False,40,4.505663871765137,2.0000000298023224
333,1,24,2.6708416915330035,18.000838139268172,False,,0.5374538776886809,0.6053230076475264,0.5713884426681037,0.1645469218492508,False,80,10.126574754714966,4.050000060349703
333,2,13,2.5074451264186037,19.097255067604895,False,,0.5527583245691092,0.5812835416908669,1.1384093757980918,0.4038507044315338,False,120,16.32351589202881,6.150000091642141
333,3,11,1000,44.128697410515436,False,,0.0,0.03245718695614597,1.1546379692761648,0.3076639771461487,False,160,24.074249505996704,8.25000012293458
333,4,16,3.207071944257084,18.773209382611498,False,,0.495046283591115,0.5883883984396756,1.69635531029156,0.22063052654266357,True,182,28.70348310470581,9.450000140815973
334,0,21,1000,0.0,False,,0.0,0,0.0,0.23121854662895203,False,40,5.427239179611206,2.0000000298023224
334,1,21,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.36036354303359985,False,80,11.778850317001343,4.100000061094761
334,2,7,1000,19.097255067604895,False,,0.0,0.5812835416908669,0.5933032746691966,0.2110956907272339,False,120,21.164143323898315,6.200000092387199
334,3,2,1000,44.128697410515436,False,,0.0,0.03245718695614597,0.6095318681472697,0.24028432369232178,False,160,29.696021795272827,8.300000123679638
334,4,21,1000,18.773209382611498,False,,0.0,0.5883883984396756,0.9037260673671075,0.17508618533611298,True,186,34.90521693229675,9.700000144541264
335,0,21,1000,0.0,False,,0.0,0,0.0,0.19859468936920166,False,40,5.14439845085144,2.0000000298023224
335,1,10,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.45334288477897644,False,80,11.484981775283813,4.100000061094761
335,2,7,1000,19.097255067604895,False,,0.0,0.5812835416908669,0.5933032746691966,0.28221428394317627,False,120,19.678741455078125,6.200000092387199
335,3,27,1000,47.257615676258645,False,,0.0,-0.036145843685317924,0.5752303528265377,0.3356972932815552,False,160,27.914480924606323,8.25000012293458
335,4,16,1000,15.644291116868288,False,,0.0,0.6569914290811395,0.9037260673671075,0.47652190923690796,True,178,31.25508451461792,9.250000137835741
336,0,6,1000,0.0,False,,0.0,0,0.0,0.25520285964012146,False,40,5.8136372566223145,2.0000000298023224
336,1,24,2.3213460901029226,18.000838139268172,False,,0.5719158720558084,0.6053230076475264,0.5886194398516674,0.4436805248260498,False,80,11.848536491394043,4.050000060349703
336,2,17,2.7024490665467544,19.097255067604895,False,,0.5346396950412238,0.5812835416908669,1.1465810582177127,0.6262716054916382,False,120,20.19589328765869,6.150000091642141
336,3,2,5.354285197389549,22.225656819796377,False,,0.3914901589325707,0.5126918358562551,1.5986720556121257,0.3405931890010834,False,160,27.599666118621826,8.25000012293458
336,4,30,1000,28.160856610836987,False,,0.0,0.38255973953853495,1.7899519253813931,0.09183435142040253,False,200,36.290682315826416,10.30000015348196
336,5,16,1000,12.515393362493569,False,,0.0,0.7255940100010314,2.1527489303819087,0.13077902793884277,True,216,39.21053886413574,11.200000166893005
337,0,24,1000,0.0,False,,0.0,0,0.0,0.337457537651062,False,40,6.128990888595581,2.0000000298023224
337,1,15,1.5205201905674537,18.000838139268172,False,,0.6855153332666947,0.6053230076475264,0.6454191704571106,0.25677019357681274,False,80,14.614337682723999,4.100000061094761
337,2,14,2.172880542973104,19.097255067604895,False,,0.5887331714127392,0.5812835416908669,1.2304275270089136,0.2366676926612854,False,120,22.48168396949768,6.200000092387199
337,3,8,1000,47.257615676258645,False,,0.0,-0.036145843685317924,1.2123546051662546,0.20068910717964172,False,160,30.861635446548462,8.300000123679638
337,4,24,1000,15.644291116868288,False,,0.0,0.6569914290811395,1.5408503197068244,0.21264049410820007,True,179,34.367441177368164,9.300000138580799
338,0,8,1000,0.0,False,,0.0,0,0.0,0.08670607209205627,False,40,5.2862913608551025,2.0000000298023224
338,1,32,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.18608631193637848,False,80,10.643876075744629,4.050000060349703
338,2,30,1000,19.097255067604895,False,,0.0,0.5812835416908669,0.5933032746691966,0.34362804889678955,False,120,18.159366846084595,6.100000090897083
338,3,29,1000,47.257615676258645,False,,0.0,-0.036145843685317924,0.5752303528265377,0.12035976350307465,False,160,25.873542070388794,8.150000121444464
338,4,18,1.8189126350302798,15.644291116868288,False,,0.6357375648134069,0.6569914290811395,1.221594849773811,0.1445838063955307,True,183,29.90887212753296,9.400000140070915
339,0,12,1000,0.0,False,,0.0,0,0.0,0.32647278904914856,False,40,7.190925598144531,2.0000000298023224
339,1,34,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.44047027826309204,False,80,15.576059579849243,4.050000060349703
339,2,12,1000,19.097255067604895,False,,0.0,0.5812835416908669,0.5933032746691966,0.4730296730995178,False,120,23.89826488494873,6.150000091642141
339,3,27,1000,44.128697410515436,False,,0.0,0.03245718695614597,0.6095318681472697,0.23793643712997437,False,160,31.460624933242798,8.200000122189522
339,4,5,1000,18.773209382611498,False,,0.0,0.5883883984396756,0.9037260673671075,0.22876381874084473,True,183,35.79842662811279,9.450000140815973
340,0,8,1000,0.0,False,,0.0,0,0.0,0.4991803765296936,False,40,5.487702131271362,2.0000000298023224
340,1,34,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.1904544234275818,False,80,12.197218418121338,4.050000060349703
340,2,18,1000,19.097255067604895,False,,0.0,0.5812835416908669,0.5933032746691966,0.40114670991897583,False,120,20.080111026763916,6.150000091642141
340,3,34,2.5094566513818948,47.257615676258645,False,,0.5525617748201318,-0.036145843685317924,0.8515112402366036,0.13401424884796143,False,160,28.283304929733276,8.200000122189522
340,4,9,1000,15.644291116868288,True,vehicle,1.0,0.6569914290811395,1.6800069547771734,0.17552772164344788,True,192,34.07307434082031,9.900000147521496
341,0,13,1000,0.0,False,,0.0,0,0.0,0.2218857854604721,False,40,7.814854621887207,2.0000000298023224
341,1,12,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.3441058397293091,False,80,15.953427076339722,4.100000061094761
341,2,25,1000,19.097255067604895,False,,0.0,0.5812835416908669,0.5933032746691966,0.5133091807365417,False,120,24.144747018814087,6.150000091642141
341,3,14,1.4665542098782702,47.257615676258645,False,,0.6958200408680631,-0.036145843685317924,0.9231403732605692,0.5099280476570129,False,160,32.890148639678955,8.25000012293458
341,4,28,1000,15.644291116868288,False,,0.0,0.6569914290811395,1.251636087801139,0.3283090889453888,True,180,36.46112132072449,9.300000138580799
342,0,15,1000,0.0,False,,0.0,0,0.0,0.27950578927993774,False,40,6.693960189819336,2.0000000298023224
342,1,7,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.16650390625,False,80,12.966298341751099,4.100000061094761
342,2,13,1000,19.097255067604895,False,,0.0,0.5812835416908669,0.5933032746691966,0.3372398316860199,False,120,21.751604080200195,6.200000092387199
342,3,10,1.3533077723344054,40.9997578875358,True,vehicle,1.0,0.1010606836726935,1.1438336165055434,0.1616264283657074,True,160,30.074955224990845,8.300000123679638
343,0,24,1000,0.0,False,,0.0,0,0.0,0.18304802477359772,False,40,5.686365365982056,2.0000000298023224
343,1,23,1.5354361387636177,18.000838139268172,False,,0.6827461486348563,0.6053230076475264,0.6440345781411914,0.2350989282131195,False,80,13.15023684501648,4.100000061094761
343,2,8,2.1739862904891263,19.097255067604895,False,,0.5886023346607407,0.5812835416908669,1.2289775163169951,0.06838513910770416,False,120,20.566766262054443,6.200000092387199
343,3,24,1000,44.128697410515436,False,,0.0,0.03245718695614597,1.2452061097950682,0.19111718237400055,False,160,31.010006189346313,8.25000012293458
343,4,14,1000,18.773209382611498,False,,0.0,0.5883883984396756,1.539400309014906,0.0676938146352768,True,184,35.92573547363281,9.55000014230609
344,0,7,1000,0.0,False,,0.0,0,0.0,0.15869583189487457,False,40,4.960532903671265,2.0000000298023224
344,1,24,2.328187097316105,18.000838139268172,False,,0.5711756118526927,0.6053230076475264,0.5882493097501096,0.22231611609458923,False,80,10.64730978012085,4.050000060349703
344,2,34,2.3184586122600166,19.097255067604895,False,,0.5722291980045948,0.5812835416908669,1.1650056795978405,0.09504156559705734,False,120,18.92562747001648,6.100000090897083
344,3,34,1000,37.87079710731974,False,,0.0,0.16966464646432433,1.2498380028300027,0.23533879220485687,False,160,26.59777808189392,8.150000121444464
344,4,17,1000,12.515716323313626,False,,0.0,0.7255869289304657,1.6126314672952355,0.2753763496875763,False,200,33.536449909210205,10.250000152736902
344,5,13,1000,12.515393362493569,False,,0.0,0.7255940100010314,1.9754284722957514,0.18404799699783325,True,217,36.523046016693115,11.200000166893005
345,0,29,1000,0.0,False,,0.0,0,0.0,0.0670149177312851,False,40,6.55279278755188,2.0000000298023224
345,1,0,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.22865605354309082,False,80,15.114703893661499,4.100000061094761
345,2,33,1000,19.097255067604895,False,,0.0,0.5812835416908669,0.5933032746691966,0.39461714029312134,False,120,23.147107124328613,6.150000091642141
345,3,29,6.045078911989047,34.741814323999314,False,,0.37009944967528324,0.23826909168455024,0.8974875453491133,0.29332971572875977,False,160,32.317245960235596,8.200000122189522
345,4,27,12.303116134643439,12.51580135225933,False,,0.2654741423670772,0.7255850646301318,1.3930171488477179,0.17599713802337646,False,200,40.25201392173767,10.250000152736902
345,5,24,1000,15.644291116868288,False,,0.0,0.6569914290811395,1.7215128633882877,0.26845958828926086,True,221,43.870450258255005,11.35000016912818
346,0,3,1000,0.0,False,,0.0,0,0.0,0.25165218114852905,False,40,4.790712594985962,2.0000000298023224
346,1,28,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.2714316248893738,False,80,10.093774795532227,4.050000060349703
346,2,20,4.43906248639792,19.097255067604895,False,,0.42682232235703627,0.5812835416908669,0.8067144358477149,0.2862621545791626,False,120,17.602463006973267,6.150000091642141
346,3,9,1000,0.0,False,,0.0,0,0.8067144358477149,0.14838314056396484,False,160,24.442402362823486,8.25000012293458
346,4,14,1000,28.48378162924343,False,,0.0,0.3754794539410553,0.9944541628182425,0.08955732733011246,False,200,32.82594537734985,10.350000154227018
346,5,25,2.135324768703603,15.644915781272005,False,,0.593229790525614,0.6569777330150908,1.619557924588595,0.4615333676338196,True,240,41.975013971328735,12.400000184774399
347,0,11,1000,0.0,False,,0.0,0,0.0,0.4195098578929901,False,40,7.940446853637695,2.0000000298023224
347,1,10,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.19520923495292664,False,80,16.28714942932129,4.100000061094761
347,2,30,1000,19.097255067604895,False,,0.0,0.5812835416908669,0.5933032746691966,0.3710607886314392,False,120,24.54124164581299,6.150000091642141
347,3,28,1000,34.741814323999314,False,,0.0,0.23826909168455024,0.7124378205114718,0.2369421124458313,False,160,32.02736449241638,8.200000122189522
347,4,32,1000,25.031273030887093,True,pedestrian,1.0,0.4511773575124348,1.4380264992676892,0.22656601667404175,True,200,39.19116997718811,10.250000152736902
348,0,35,1000,0.0,False,,0.0,0,0.0,0.37826013565063477,False,40,7.455979347229004,2.0000000298023224
348,1,0,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.25574782490730286,False,80,16.165696144104004,4.100000061094761
348,2,4,1000,19.097255067604895,False,,0.0,0.5812835416908669,0.5933032746691966,0.22539635002613068,False,120,22.253293991088867,6.200000092387199
348,3,29,2.3924211913032956,47.257615676258645,False,,0.5643637402819905,-0.036145843685317924,0.8574122229675329,0.374847948551178,False,160,29.761388063430786,8.25000012293458
348,4,24,1000,15.644291116868288,False,,0.0,0.6569914290811395,1.1859079375081027,0.3208875060081482,True,178,32.42049050331116,9.200000137090683
349,0,1,1000,0.0,False,,0.0,0,0.0,0.2860492169857025,False,40,4.679549694061279,2.0000000298023224
349,1,9,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.2781137228012085,False,80,12.139816761016846,4.100000061094761
349,2,22,1000,19.097255067604895,False,,0.0,0.5812835416908669,0.5933032746691966,0.26087749004364014,False,120,20.50651216506958,6.200000092387199
349,3,30,1000,0.0,False,,0.0,0,0.5933032746691966,0.1786191314458847,False,160,27.345943689346313,8.25000012293458
349,4,16,1000,25.35473097194003,False,,0.0,0.444085387330846,0.8153459683346196,0.15919889509677887,False,200,34.59833836555481,10.350000154227018
349,5,1,1000,18.773966438575407,False,,0.0,0.5883717996253,1.1095318681472697,0.14027483761310577,True,240,43.386595010757446,12.450000185519457
350,0,6,1000,0.0,False,,0.0,0,0.0,0.25300970673561096,False,40,4.667205333709717,2.0000000298023224
350,1,33,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.3205622136592865,False,80,10.264819145202637,4.050000060349703
350,2,20,1000,19.097255067604895,False,,0.0,0.5812835416908669,0.5933032746691966,0.17458830773830414,False,120,18.12735867500305,6.150000091642141
350,3,7,1000,44.128697410515436,False,,0.0,0.03245718695614597,0.6095318681472697,0.16129788756370544,False,160,25.935060262680054,8.25000012293458
350,4,2,1000,18.773209382611498,False,,0.0,0.5883883984396756,0.9037260673671075,0.3236989378929138,True,183,30.2811541557312,9.500000141561031
351,0,4,1000,0.0,False,,0.0,0,0.0,0.2478140890598297,False,40,5.4308106899261475,2.0000000298023224
351,1,7,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.1754423975944519,False,80,13.02726936340332,4.100000061094761
351,2,25,1000,19.097255067604895,False,,0.0,0.5812835416908669,0.5933032746691966,0.23259583115577698,False,120,20.868151903152466,6.150000091642141
351,3,22,1000,31.612809164640545,False,,0.0,0.30687402751012727,0.7467402884242602,0.3129429221153259,False,160,28.25521230697632,8.25000012293458
351,4,11,3.211352705454227,3.129005159358769,False,,0.49474779084026543,0.9313950641744231,1.4598117159316044,0.28602710366249084,False,200,35.62791132926941,10.350000154227018
351,5,3,1000,28.16009246912762,False,,0.0,0.3825764937112712,1.65109996278724,0.2925037741661072,True,238,42.89262080192566,12.35000018402934
352,0,19,1000,0.0,False,,0.0,0,0.0,0.3063356876373291,False,40,5.19070291519165,2.0000000298023224
352,1,11,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.3553202748298645,False,80,11.560374975204468,4.100000061094761
352,2,7,1000,19.097255067604895,False,,0.0,0.5812835416908669,0.5933032746691966,0.20599016547203064,False,120,20.051751852035522,6.200000092387199
352,3,7,1000,47.257615676258645,False,,0.0,-0.036145843685317924,0.5752303528265377,0.30696365237236023,False,160,27.2941951751709,8.300000123679638
352,4,4,1000,15.644291116868288,False,,0.0,0.6569914290811395,0.9037260673671075,0.3711126744747162,True,188,32.16233587265015,9.80000014603138
353,0,1,1000,0.0,False,,0.0,0,0.0,0.16077300906181335,False,40,6.303115606307983,2.0000000298023224
353,1,17,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.41709238290786743,False,80,12.523516416549683,4.100000061094761
353,2,22,1000,19.097255067604895,False,,0.0,0.5812835416908669,0.5933032746691966,0.32499852776527405,False,120,20.613383769989014,6.200000092387199
353,3,35,1000,0.0,False,,0.0,0,0.5933032746691966,0.1564735472202301,False,160,27.62980604171753,8.25000012293458
353,4,20,1000,37.87079710731974,False,,0.0,0.16966464646432433,0.6781355979013588,0.073663130402565,False,200,35.25724720954895,10.350000154227018
353,5,3,1000,25.031109685807195,False,,0.0,0.45118093893149713,0.9037260673671074,0.35738199949264526,True,233,41.36902093887329,12.10000018030405
354,0,33,1000,0.0,False,,0.0,0,0.0,0.25809717178344727,False,40,4.759983539581299,2.0000000298023224
354,1,17,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.1983729898929596,False,80,11.342494249343872,4.100000061094761
354,2,14,0.9526108876279094,19.097255067604895,False,,0.8240824113507018,0.5812835416908669,1.0053444803445477,0.44455069303512573,False,120,17.789858102798462,6.200000092387199
354,3,23,1000,47.257615676258645,False,,0.0,-0.036145843685317924,0.9872715585018887,0.10303198546171188,False,160,26.57791781425476,8.300000123679638
354,4,12,1000,15.644291116868288,False,,0.0,0.6569914290811395,1.3157672730424586,0.22459693253040314,True,181,30.87089204788208,9.450000140815973
355,0,11,1000,0.0,False,,0.0,0,0.0,0.254117488861084,False,40,7.746419668197632,2.0000000298023224
355,1,11,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.2753489017486572,False,80,15.524816513061523,4.100000061094761
355,2,18,1000,19.097255067604895,False,,0.0,0.5812835416908669,0.5933032746691966,0.12315960228443146,False,120,23.91170835494995,6.200000092387199
355,3,7,1000,19.09655842694451,False,,0.0,0.5812988158707948,0.883952682604594,0.11669977009296417,False,160,32.43611288070679,8.300000123679638
355,4,24,1000,28.161057249314133,False,,0.0,0.3825553404438874,1.0752303528265377,0.15709447860717773,False,200,42.55949831008911,10.350000154227018
355,5,31,1000,15.644291116868288,False,,0.0,0.6569914290811395,1.4037260673671075,0.12849688529968262,True,218,46.11669206619263,11.300000168383121
356,0,11,1000,0.0,False,,0.0,0,0.0,0.16007836163043976,False,40,7.933507442474365,2.0000000298023224
356,1,6,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.35845059156417847,False,80,17.21275496482849,4.100000061094761
356,2,12,1000,19.097255067604895,False,,0.0,0.5812835416908669,0.5933032746691966,0.22612816095352173,False,120,26.197118997573853,6.200000092387199
356,3,15,1000,44.128697410515436,False,,0.0,0.03245718695614597,0.6095318681472697,0.24460221827030182,False,160,35.5140061378479,8.300000123679638
356,4,29,1000,18.773209382611498,False,,0.0,0.5883883984396756,0.9037260673671075,0.3638056516647339,True,183,39.93670392036438,9.500000141561031
357,0,35,1000,0.0,False,,0.0,0,0.0,0.24178750813007355,False,40,5.057794570922852,2.0000000298023224
357,1,30,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.37943559885025024,False,80,11.795960664749146,4.050000060349703
357,2,11,1000,19.097255067604895,False,,0.0,0.5812835416908669,0.5933032746691966,0.08119280636310577,False,120,20.5965473651886,6.150000091642141
357,3,2,2.6096338409292925,44.128697410515436,False,,0.5430344896641027,0.03245718695614597,0.881049112979321,0.4382277727127075,False,160,28.693660736083984,8.25000012293458
357,4,29,0.8707467758313427,18.773209382611498,False,,0.8515902937756978,0.5883883984396756,1.6010384590870077,0.17971691489219666,True,183,32.89576053619385,9.450000140815973
358,0,15,1000,0.0,False,,0.0,0,0.0,0.19904398918151855,False,40,6.059524774551392,2.0000000298023224
358,1,11,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.20176568627357483,False,80,12.776630640029907,4.100000061094761
358,2,2,1000,19.097255067604895,False,,0.0,0.5812835416908669,0.5933032746691966,0.25365883111953735,False,120,20.733798027038574,6.200000092387199
358,3,2,1000,44.128697410515436,False,,0.0,0.03245718695614597,0.6095318681472697,0.21967676281929016,False,160,29.35758376121521,8.300000123679638
358,4,29,1000,18.773209382611498,False,,0.0,0.5883883984396756,0.9037260673671075,0.19134506583213806,True,181,33.26835322380066,9.400000140070915
359,0,25,1000,0.0,False,,0.0,0,0.0,0.1539219170808792,False,40,6.795079231262207,2.0000000298023224
359,1,2,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.33176475763320923,False,80,15.06958293914795,4.100000061094761
359,2,12,2.988726013568591,19.097255067604895,False,,0.5110450091308298,0.5812835416908669,0.8488257792346117,0.2824710011482239,False,120,23.02184295654297,6.200000092387199
359,3,0,1.90942622590967,47.257615676258645,False,,0.6226523740834642,-0.036145843685317924,1.1420790444336848,0.28187716007232666,False,160,31.428380727767944,8.300000123679638
359,4,32,1000,15.644291116868288,False,,0.0,0.6569914290811395,1.4705747589742546,0.32669246196746826,True,179,35.04365682601929,9.300000138580799
360,0,11,1000,0.0,False,,0.0,0,0.0,0.3506256341934204,False,40,8.558432817459106,2.0000000298023224
360,1,4,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.294697105884552,False,80,16.629148483276367,4.100000061094761
360,2,4,1000,19.097255067604895,False,,0.0,0.5812835416908669,0.5933032746691966,0.13998080790042877,False,120,25.613667011260986,6.200000092387199
360,3,30,1000,37.87079710731974,False,,0.0,0.16966464646432433,0.6781355979013588,0.21087591350078583,False,160,33.5055890083313,8.25000012293458
360,4,30,1000,0.0,False,,0.0,0,0.6781355979013588,0.1346641480922699,False,200,41.31722640991211,10.30000015348196
360,5,5,1000,0.0,False,,0.0,0,0.6781355979013588,0.1721080243587494,True,240,48.83367681503296,12.400000184774399
361,0,8,1000,0.0,False,,0.0,0,0.0,0.1261044293642044,False,40,5.030073642730713,2.0000000298023224
361,1,25,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.1962732970714569,False,80,9.990326404571533,4.050000060349703
361,2,8,4.28504669776104,19.097255067604895,False,,0.4337994162956125,0.5812835416908669,0.810202982817003,0.20543530583381653,False,120,15.674453496932983,6.150000091642141
361,3,18,1000,47.257615676258645,False,,0.0,-0.036145843685317924,0.792130060974344,0.1943347454071045,False,160,23.275824308395386,8.25000012293458
361,4,25,17.82732042384616,3.1288977543747194,False,,0.22258869943892493,0.931397419080108,1.3691231202338605,0.14489465951919556,False,200,31.108988523483276,10.30000015348196
361,5,20,1000,12.515393362493569,False,,0.0,0.7255940100010314,1.7319201252343763,0.2792942523956299,True,222,35.26166892051697,11.500000171363354
362,0,23,1000,0.0,False,,0.0,0,0.0,0.15522868931293488,False,40,4.93799614906311,2.0000000298023224
362,1,21,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.2930814325809479,False,80,11.064608335494995,4.100000061094761
362,2,33,1000,19.097255067604895,False,,0.0,0.5812835416908669,0.5933032746691966,0.2237967848777771,False,120,18.90432357788086,6.150000091642141
362,3,31,1000,31.612809164640545,False,,0.0,0.30687402751012727,0.7467402884242602,0.1976885199546814,False,160,26.76866888999939,8.200000122189522
362,4,23,0.7769693034985485,31.289097628486388,False,,0.8865976814696036,0.3139715578856943,1.3470249081019092,0.1822999119758606,True,200,35.60633707046509,10.30000015348196
363,0,10,1000,0.0,False,,0.0,0,0.0,0.23107096552848816,False,40,7.514942646026611,2.0000000298023224
363,1,24,2.581315706901247,18.000838139268172,False,,0.5456768460107179,0.6053230076475264,0.5754999268291221,0.17300519347190857,False,80,15.102843999862671,4.050000060349703
363,2,34,2.635683337792524,19.097255067604895,False,,0.5406379273867383,0.5812835416908669,1.1364606613679247,0.12378391623497009,False,120,22.992860078811646,6.100000090897083
363,3,10,1000,44.128697410515436,False,,0.0,0.03245718695614597,1.1526892548459977,0.26079195737838745,False,160,30.68549394607544,8.200000122189522
363,4,5,1000,9.386693636058155,False,,0.0,0.7941922490635676,1.5497853793777816,0.2382703572511673,False,200,38.85075855255127,10.30000015348196
363,5,0,1.5428085821152577,9.386515746553343,False,,0.6813896512043075,0.7941961493761079,2.287578279667989,0.18832740187644958,True,229,44.063342809677124,11.85000017657876
364,0,35,1000,0.0,False,,0.0,0,0.0,0.12460218369960785,False,40,5.030820369720459,2.0000000298023224
364,1,20,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.1755434274673462,False,80,10.570827722549438,4.100000061094761
364,2,30,1000,19.097255067604895,False,,0.0,0.5812835416908669,0.5933032746691966,0.13445311784744263,False,120,17.83395481109619,6.150000091642141
364,3,27,1000,25.35473097194003,False,,0.0,0.444085387330846,0.8153459683346196,0.16229310631752014,False,160,24.95763921737671,8.200000122189522
364,4,3,1000,6.258078192700516,False,,0.0,0.8627886401792813,1.2467402884242602,0.24026936292648315,False,200,32.63292622566223,10.30000015348196
364,5,15,0.6153581622443123,28.16027819024586,False,,0.9579434179455371,0.3825724216868579,1.9169982082404577,0.22698327898979187,True,240,43.83872103691101,12.400000184774399
365,0,35,1000,0.0,False,,0.0,0,0.0,0.19038376212120056,False,40,4.618013620376587,2.0000000298023224
365,1,35,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.25326842069625854,False,80,10.050450801849365,4.050000060349703
365,2,3,1000,19.097255067604895,False,,0.0,0.5812835416908669,0.5933032746691966,0.29434284567832947,False,120,17.611974000930786,6.150000091642141
365,3,20,1000,44.128697410515436,False,,0.0,0.03245718695614597,0.6095318681472697,0.11844316124916077,False,160,24.82902693748474,8.25000012293458
365,4,3,17.014119991496983,18.773209382611498,False,,0.2276159073265183,0.5883883984396756,1.0175340210303667,0.22820959985256195,True,197,31.5090548992157,10.200000151991844
366,0,19,1000,0.0,False,,0.0,0,0.0,0.1831682324409485,False,40,5.302737712860107,2.0000000298023224
366,1,3,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.04894549399614334,False,80,11.875938653945923,4.100000061094761
366,2,3,1000,19.097255067604895,False,,0.0,0.5812835416908669,0.5933032746691966,0.3395426869392395,False,120,20.811003923416138,6.200000092387199
366,3,11,1000,44.128697410515436,False,,0.0,0.03245718695614597,0.6095318681472697,0.0604497492313385,False,160,29.042200803756714,8.300000123679638
366,4,17,1000,18.773209382611498,False,,0.0,0.5883883984396756,0.9037260673671075,0.25493323802948,True,182,32.838799238204956,9.500000141561031
367,0,9,1000,0.0,False,,0.0,0,0.0,0.1926787793636322,False,40,8.190966129302979,2.0000000298023224
367,1,12,1000,18.000838139268172,False,,0.0,0.6053230076475264,0.3026615038237632,0.13747863471508026,False,80,16.25125813484192,4.100000061094761
367,2,31,1000,19.097255067604895,False,,0.0,0.5812835416908669,0.5933032746691966,0.23967011272907257,False,120,24.227115154266357,6.150000091642141
