episode,step,action,time_to_collision,completion,collision,collision_type,reward_time_to_collision,reward_completion,reward_total,loss,done,tick,system_time,game_time
267,0,15,1000,0.0,False,,0.0,0,0.0,0.08872378617525101,False,40,7.591242551803589,2.0000000298023224
267,1,10,1000,29.51333233491527,False,,0.0,0.35290606192201857,0.17645303096100928,0.1474369317293167,False,80,15.30217170715332,4.100000061094761
267,2,11,51.33906020310694,41.462753361136585,False,,0.131220477198929,0.09090928629998218,0.2875179127104649,0.10610288381576538,False,120,22.5124409198761,6.200000092387199
267,3,13,1000,29.023914303948146,False,,0.0,0.3636367865122141,0.46933630596657194,0.11788950115442276,True,146,26.23169469833374,7.600000113248825
268,0,23,1000,0.0,False,,0.0,0,0.0,0.09927361458539963,False,40,5.460570335388184,2.0000000298023224
268,1,19,4.6553817270672075,29.51333233491527,False,,0.41758415221321693,0.35290606192201857,0.3852451070676177,0.2045557051897049,False,80,11.168288230895996,4.100000061094761
268,2,9,2.4310866353568814,41.462753361136585,False,,0.5603803484473852,0.09090928629998218,0.7108899244413014,0.26405417919158936,False,120,19.248572826385498,6.200000092387199
268,3,1,21.546970588395034,29.023914303948146,False,,0.20318044844919775,0.3636367865122141,0.9942985419220073,0.12688495218753815,True,153,25.28990912437439,7.9500001184642315
269,0,5,1000,0.0,False,,0.0,0,0.0,0.20676997303962708,False,40,7.907043218612671,2.0000000298023224
269,1,25,5.239237202011927,21.22077815333882,False,,0.39543988011180364,0.5347242816061817,0.46508208085899266,0.1255604326725006,False,80,14.873162031173706,4.050000060349703
269,2,25,23.080649627926878,37.31646823838733,False,,0.19651322739979213,0.18181857224665388,0.6542479806822157,0.2277868688106537,False,120,22.056763648986816,6.050000090152025
269,3,25,42.14015319820847,37.31648454944666,False,,0.14548746174781932,0.1818182146188706,0.8179008188655607,0.1493610441684723,False,160,29.040739059448242,8.100000120699406
269,4,26,1000,4.146269058827187,False,,0.0,0.9090910662625088,1.272446351996815,0.1388777494430542,True,162,29.504011631011963,8.25000012293458
270,0,1,1000,0.0,False,,0.0,0,0.0,0.28708967566490173,False,40,5.669726133346558,2.0000000298023224
270,1,7,6.5369546611188145,29.51333233491527,False,,0.3569014144286059,0.35290606192201857,0.35490373817531223,0.08545587211847305,False,80,10.548611164093018,4.100000061094761
270,2,25,6.993020587929378,41.462753361136585,False,,0.3458833609966444,0.09090928629998218,0.5733000618236255,0.09356231242418289,False,120,16.908886432647705,6.150000091642141
270,3,28,9.368787225498721,29.023914303948146,False,,0.30174226718420805,0.3636367865122141,0.9059895886718365,0.11840827018022537,True,147,20.389770030975342,7.550000112503767
271,0,18,1000,0.0,False,,0.0,0,0.0,0.10330061614513397,False,40,6.329373359680176,2.0000000298023224
271,1,20,3.5610528809492457,29.51333233491527,False,,0.4720864181732037,0.35290606192201857,0.4124962400476111,0.16319797933101654,False,80,13.618957996368408,4.100000061094761
271,2,23,2.0020564953253186,37.31646823838732,False,,0.6100651619104223,0.181818572246654,0.8084381071261493,0.1188226193189621,False,120,21.213006496429443,6.200000092387199
271,3,7,2.5499224766068953,20.731376186293772,False,,0.5486524049702755,0.5454546539871965,1.3554916366048853,0.2075916975736618,False,160,28.238717794418335,8.300000123679638
271,4,13,1.5565117556651085,12.438823240403636,False,,0.6788894650850846,0.7272728465783458,2.0585727924366006,0.1267320215702057,True,172,30.46031355857849,9.00000013411045
272,0,26,1000,0.0,False,,0.0,0,0.0,0.08831776678562164,False,40,8.620957612991333,2.0000000298023224
272,1,3,1.878543191398005,17.074494513413136,False,,0.6270257322199679,0.6256335350412368,0.6263296336306023,0.08833858370780945,False,80,15.346364259719849,4.100000061094761
272,2,3,2.3643143638631408,0.0,False,,0.567313929544894,0,0.9099865984030493,0.05391566827893257,False,120,21.442052125930786,6.200000092387199
272,3,3,2.307328775206136,16.58510688032932,False,,0.5734418055184909,0.6363635931432907,1.51488929773394,0.10907495021820068,False,160,28.556113958358765,8.300000123679638
272,4,0,2.3675926387231407,12.438823240403636,False,,0.5669674176302081,0.7272728465783458,2.162009429838217,0.0669444352388382,False,200,35.79390096664429,10.400000154972076
272,5,3,3.2083921498071324,4.146283639925684,False,,0.4949541681647796,0.9090907465649449,2.864031887203079,0.07206939905881882,True,240,43.0414457321167,12.500000186264515
273,0,1,1000,0.0,False,,0.0,0,0.0,0.19988708198070526,False,40,6.451571464538574,2.0000000298023224
273,1,3,1.7343678140421386,21.22077815333882,False,,0.6487351212066669,0.5347242816061817,0.5917297014064242,0.08412425220012665,False,80,12.982053756713867,4.100000061094761
273,2,29,1.941021174552157,0.0,False,,0.61827170343978,0,0.9008655531263142,0.0429161936044693,False,120,19.213974475860596,6.150000091642141
273,3,17,8.768907155336137,29.023930120732956,False,,0.3112325038349888,0.3636364397216364,1.2383000249046268,0.09828422218561172,False,160,28.282207012176514,8.25000012293458
273,4,31,27.637477036364306,41.46275360827385,False,,0.1799189618878004,0.0909092808813794,1.3737141462892166,0.08178108185529709,False,200,37.28083539009094,10.30000015348196
273,5,3,12.850995203454232,8.292538117654374,False,,0.26006910651331416,0.8181821325250175,1.9128397658083824,0.12704189121723175,True,206,38.508679151535034,10.700000159442425
274,0,14,1000,0.0,False,,0.0,0,0.0,0.0652424544095993,False,40,7.54647421836853,2.0000000298023224
274,1,14,2.1363605950956988,29.51333233491527,False,,0.5931043746483837,0.35290606192201857,0.47300521828520115,0.08258003741502762,False,80,14.337119579315186,4.100000061094761
274,2,3,5.438251971307398,12.438823240403636,False,,0.3886835043008385,0.7272728465783458,1.0309833937247932,0.09137243032455444,False,120,21.162864446640015,6.200000092387199
274,3,12,5.240773484343327,0.0,False,,0.3953863208066159,0,1.228676554128101,0.1567818522453308,False,160,28.187581539154053,8.300000123679638
274,4,5,6.005963319296764,4.146269058827187,False,,0.37121524734772704,0.9090910662625088,1.868829710933219,0.07161612808704376,False,200,35.80597186088562,10.400000154972076
274,5,3,5.741426418164973,29.023928885046637,False,,0.3790458003358852,0.36363646681465034,2.2401708445084867,0.13368971645832062,True,240,43.371642112731934,12.500000186264515
275,0,4,1000,0.0,False,,0.0,0,0.0,0.13963286578655243,False,40,7.480731725692749,2.0000000298023224
275,1,15,4.406357728861981,25.367047212166007,False,,0.4282748478399962,0.44381534786869037,0.4360450978543433,0.05926114693284035,False,80,14.738405704498291,4.100000061094761
275,2,18,2.363959918427314,37.316484302309405,False,,0.5673514327454473,0.18181822003747328,0.8106299242458036,0.13078220188617706,False,120,22.978471040725708,6.200000092387199
275,3,30,2.002102614835294,24.877645245120952,False,,0.6100590842828124,0.4545457202497054,1.3429323265120625,0.16898572444915771,False,160,30.752004146575928,8.25000012293458
275,4,18,4.363524305896252,12.438823240403636,False,,0.4302005662682907,0.7272728465783458,1.9216690329353807,0.12499505281448364,True,173,33.75495672225952,9.00000013411045
276,0,18,1000,0.0,False,,0.0,0,0.0,0.21688450872898102,False,40,5.767412424087524,2.0000000298023224
276,1,18,3.560947329870405,29.51333233491527,False,,0.47209278425109985,0.35290606192201857,0.4124994230865592,0.21628642082214355,False,80,12.538100481033325,4.100000061094761
276,2,12,2.0023169559142184,37.31646823838732,False,,0.6100308408144558,0.181818572246654,0.8084241296171141,0.13746139407157898,False,120,20.149585485458374,6.200000092387199
276,3,18,6.124742181215693,24.877661309043035,False,,0.36785881737019105,0.4545453680405248,1.2196262223224719,0.12684237957000732,False,160,27.57550573348999,8.300000123679638
276,4,27,7.168267285626077,8.292538117654374,False,,0.3419215190347952,0.8181821325250175,1.7996780481023782,0.09589378535747528,True,174,30.259990453720093,9.050000134855509
277,0,11,1000,0.0,False,,0.0,0,0.0,0.1203300952911377,False,40,5.190239667892456,2.0000000298023224
277,1,9,1000,29.51333233491527,False,,0.0,0.35290606192201857,0.17645303096100928,0.06855086237192154,False,80,9.847477674484253,4.100000061094761
277,2,18,1.8413947459083269,41.462753361136585,False,,0.632410541341956,0.09090928629998218,0.5381129447819784,0.1288117617368698,False,120,17.147133350372314,6.200000092387199
277,3,3,1.6615142828393565,12.438805940795248,False,,0.6605965001236247,0.7272732258805401,1.2320478077840606,0.044547706842422485,False,160,24.344642877578735,8.300000123679638
277,4,17,5.225702997693591,16.585108363152898,False,,0.3959126965852331,0.636363560631674,1.748185936392514,0.11706002056598663,True,179,28.855247497558594,9.350000139325857
278,0,30,1000,0.0,False,,0.0,0,0.0,0.15222008526325226,False,40,5.763243198394775,2.0000000298023224
278,1,6,3.828525990810526,21.22077815333882,False,,0.4567569977114451,0.5347242816061817,0.49574063965881343,0.10692642629146576,False,80,12.700453519821167,4.100000061094761
278,2,10,1000,0.0,False,,0.0,0,0.49574063965881343,0.19306188821792603,False,120,19.16102910041809,6.200000092387199
278,3,14,1000,8.292554181576449,False,,0.0,0.818181780315837,0.904831529816732,0.21293878555297852,False,160,27.419962644577026,8.300000123679638
278,4,27,1.3867737368123862,37.31646823838732,False,,0.7119310375074026,0.181818572246654,1.3517063346937603,0.25741899013519287,False,200,35.20675492286682,10.350000154227018
278,5,18,0.9010037133309258,33.17019942669741,True,vehicle,1.0,0.2727275005655423,1.9880700849765316,0.13370561599731445,True,234,41.94240212440491,12.150000181049109
279,0,10,1000,0.0,False,,0.0,0,0.0,0.3089814782142639,False,40,5.931553840637207,2.0000000298023224
279,1,0,1000,29.51333233491527,False,,0.0,0.35290606192201857,0.17645303096100928,0.13665513694286346,False,80,10.824643611907959,4.100000061094761
279,2,34,6.3820779407420805,37.31646823838732,False,,0.36089854743997957,0.181818572246654,0.4478115908043261,0.16202273964881897,False,120,17.669894695281982,6.150000091642141
279,3,18,2.5860529618268453,33.17019942669741,False,,0.5452320856346553,0.2727275005655423,0.8567913839044249,0.19271868467330933,True,157,24.87862801551819,8.100000120699406
280,0,16,1000,0.0,False,,0.0,0,0.0,0.08037261664867401,False,40,7.781736612319946,2.0000000298023224
280,1,5,1.3344637951838925,29.51333233491527,False,,0.7231130475555055,0.35290606192201857,0.538009554738762,0.05532477796077728,False,80,15.233711004257202,4.100000061094761
280,2,14,0.8851033615233677,41.462753361136585,False,,0.8465745004981056,0.09090928629998218,1.006751448137806,0.11316720396280289,False,120,23.51421308517456,6.200000092387199
280,3,1,42.28638405068685,29.023914303948146,False,,0.14522773873830913,0.3636367865122141,1.2611837107630675,0.11253917217254639,True,146,28.362412691116333,7.600000113248825
281,0,26,1000,0.0,False,,0.0,0,0.0,0.11232580244541168,False,40,7.052144527435303,2.0000000298023224
281,1,9,1000,29.51333233491527,False,,0.0,0.35290606192201857,0.17645303096100928,0.14777976274490356,False,80,11.794497728347778,4.100000061094761
281,2,24,1000,41.462753361136585,False,,0.0,0.09090928629998218,0.22190767411100037,0.07443825155496597,False,120,18.932341814041138,6.150000091642141
281,3,3,1.9659081983587905,16.58509106354451,False,,0.6148855842458477,0.6363639399338683,0.8475324362008585,0.08810797333717346,False,160,25.919154405593872,8.25000012293458
281,4,25,2.148496745774453,4.146285122749262,False,,0.5916408939607285,0.9090907140533282,1.5978982402078867,0.21344801783561707,False,200,34.05371642112732,10.250000152736902
281,5,9,1000,8.292538117654374,False,,0.0,0.8181821325250175,2.0069893064703956,0.17847847938537598,True,214,36.974053621292114,11.050000164657831
282,0,34,1000,0.0,False,,0.0,0,0.0,0.08305845409631729,False,40,7.0349485874176025,2.0000000298023224
282,1,3,1.6451945808077917,21.22077815333882,False,,0.6633434290984282,0.5347242816061817,0.5990338553523049,0.11343810707330704,False,80,14.175153255462646,4.100000061094761
282,2,20,5.1784594338083725,0.0,False,,0.39757699645485944,0,0.7978223535797346,0.08373431861400604,False,120,21.880599975585938,6.200000092387199
282,3,32,5.880662946828971,4.146269058827187,False,,0.37486109104113446,0.9090910662625088,1.4397984322315562,0.08572420477867126,False,160,28.946959733963013,8.25000012293458
282,4,3,6.058323678362229,0.0,False,,0.36972398638137943,0,1.6246604254222459,0.09668223559856415,False,200,37.35844373703003,10.350000154227018
282,5,27,10.079915086900195,0.0,False,,0.29156961890485894,0,1.7704452348746753,0.09905394911766052,True,240,44.90299439430237,12.400000184774399
283,0,34,1000,0.0,False,,0.0,0,0.0,0.12342777103185654,False,40,7.062508583068848,2.0000000298023224
283,1,34,1.775235149331828,21.22077815333882,False,,0.642353985931941,0.5347242816061817,0.5885391337690613,0.06815513223409653,False,80,13.94507908821106,4.050000060349703
283,2,34,1000,4.146269058827187,False,,0.0,0.9090910662625088,1.0430846669003158,0.06521919369697571,False,120,20.551455974578857,6.100000090897083
283,3,34,1000,0.0,False,,0.0,0,1.0430846669003158,0.18684834241867065,False,160,27.16004228591919,8.150000121444464
283,4,34,1000,0.0,False,,0.0,0,1.0430846669003158,0.06683303415775299,False,200,33.62071108818054,10.200000151991844
283,5,12,1000,0.0,False,,0.0,0,1.0430846669003158,0.0700235515832901,True,240,40.3690390586853,12.300000183284283
284,0,34,1000,0.0,False,,0.0,0,0.0,0.06955088675022125,False,40,6.530677080154419,2.0000000298023224
284,1,3,1.6453278673295026,21.22077815333882,False,,0.6633208561851291,0.5347242816061817,0.5990225688956554,0.1284206211566925,False,80,14.561627388000488,4.100000061094761
284,2,3,6.050066331068817,0.0,False,,0.36995792720488285,0,0.7840015324980969,0.08075384795665741,False,120,21.336517095565796,6.200000092387199
284,3,9,5.972842584008359,0.0,False,,0.3721682462593009,0,0.9700856556277473,0.10334601253271103,False,160,28.186995267868042,8.300000123679638
284,4,5,9.2573950910393,0.0,False,,0.30343706961306016,0,1.1218041904342773,0.21724945306777954,False,200,35.2508385181427,10.400000154972076
284,5,4,9.587067356537068,0.0,False,,0.29850413158246103,0,1.2710562562255077,0.13382570445537567,True,240,42.24546456336975,12.500000186264515
285,0,6,1000,0.0,False,,0.0,0,0.0,0.15049374103546143,False,40,5.673252582550049,2.0000000298023224
285,1,35,3.26357216462233,29.51333233491527,False,,0.49115050901907586,0.35290606192201857,0.4220282854705472,0.18747738003730774,False,80,11.536010265350342,4.050000060349703
285,2,3,2.227640326977922,12.438823240403636,False,,0.5823575137240324,0.7272728465783458,1.0768434656217363,0.15907523036003113,False,120,19.102797985076904,6.150000091642141
285,3,12,3.039524111711111,0.0,False,,0.5071816482409303,0,1.3304342897422015,0.24438178539276123,False,160,28.23106050491333,8.25000012293458
285,4,8,1.5501161373485146,24.877644997983687,False,,0.6800529662066114,0.4545457256683083,1.8977336356796612,0.11501890420913696,False,200,36.6314902305603,10.350000154227018
285,5,3,1.46430900858782,16.58509106354451,False,,0.6962587701745325,0.6363639399338683,2.5640449907338616,0.14296647906303406,True,240,43.75153970718384,12.450000185519457
286,0,10,1000,0.0,False,,0.0,0,0.0,0.22288104891777039,False,40,5.744385480880737,2.0000000298023224
286,1,32,1000,29.51333233491527,False,,0.0,0.35290606192201857,0.17645303096100928,0.1262742280960083,False,80,12.509718656539917,4.050000060349703
286,2,9,4.0213419626550575,8.292538117654374,False,,0.4466116783573962,0.8181821325250175,0.8088499364022161,0.15193353593349457,False,120,19.83393955230713,6.150000091642141
286,3,2,1000,16.58510688032932,False,,0.0,0.6363635931432907,1.1270317329738615,0.1300821304321289,False,160,26.728972911834717,8.25000012293458
286,4,3,1.9636642789792986,20.731376186293765,False,,0.6151886054318921,0.5454546539871967,1.7073533626834059,0.09710215032100677,False,200,33.96669554710388,10.350000154227018
286,5,27,1.9766240798824413,0.0,False,,0.6134446683442017,0,2.0140756968555067,0.09227938950061798,True,240,41.07918882369995,12.400000184774399
287,0,4,1000,0.0,False,,0.0,0,0.0,0.1418849527835846,False,40,8.110609292984009,2.0000000298023224
287,1,3,3.0326126296585594,25.367047212166007,False,,0.5077020352091309,0.44381534786869037,0.47575869153891065,0.07584112137556076,False,80,15.29908561706543,4.100000061094761
287,2,3,2.007069265414404,37.316484302309405,False,,0.6094056443640979,0.18181822003747328,0.8713706237396963,0.1705436110496521,False,120,23.48341464996338,6.200000092387199
287,3,19,2.8359100134829185,20.73136012237169,False,,0.5232340545036381,0.5454550061963772,1.405715154089704,0.35230398178100586,False,160,30.635193586349487,8.300000123679638
287,4,31,3.6938676218632,0.0,False,,0.4642795787029109,0,1.6378549434411593,0.09013192355632782,False,200,38.3131947517395,10.350000154227018
287,5,5,4.337361172816931,16.585108363152898,False,,0.43139008170422016,0.636363560631674,2.1717317646091066,0.20690658688545227,True,222,42.33895134925842,11.550000172108412
288,0,35,1000,0.0,False,,0.0,0,0.0,0.18975546956062317,False,40,7.796679735183716,2.0000000298023224
288,1,3,1.8782760240663383,29.51333233491527,False,,0.6270639692798915,0.35290606192201857,0.48998501560095503,0.1535954624414444,False,80,15.303531885147095,4.100000061094761
288,2,3,1.6702705857023867,16.585092299230823,False,,0.6591365585809689,0.6363639128408545,1.1377352513118668,0.15355126559734344,False,120,22.248799085617065,6.200000092387199
288,3,3,1.9535434553557371,8.292552698752871,False,,0.6165609359357593,0.8181818128274536,1.8551066256934732,0.16745108366012573,False,160,30.307202577590942,8.300000123679638
288,4,3,1.8758199136394855,29.02391430394814,False,,0.627415816724417,0.3636367865122142,2.3506329273117887,0.20439787209033966,False,200,37.762869358062744,10.400000154972076
288,5,26,3.242731491711078,4.146285122749262,False,,0.4925765227369908,0.9090907140533282,3.0514665457069485,0.16193757951259613,True,240,45.203850507736206,12.450000185519457
289,0,12,1000,0.0,False,,0.0,0,0.0,0.1977252960205078,False,40,7.9296910762786865,2.0000000298023224
289,1,3,2.864019128794343,29.51333233491527,False,,0.5209251879968685,0.35290606192201857,0.4369156249594435,0.2114202380180359,False,80,14.858375072479248,4.100000061094761
289,2,25,2.3589550496690577,33.17019917956014,False,,0.5678817927136978,0.2727275059841451,0.857220274308365,0.22910860180854797,False,120,21.97216558456421,6.150000091642141
289,3,22,22.319583565621574,37.31646848552459,False,,0.1997404967248034,0.1818185668280512,1.0479998060847924,0.13908816874027252,True,157,29.20833468437195,8.100000120699406
290,0,3,1000,0.0,False,,0.0,0,0.0,0.1376694142818451,False,40,7.227062225341797,2.0000000298023224
290,1,20,3.284002021764327,25.367047212166007,False,,0.4897648405946766,0.44381534786869037,0.4667900942316835,0.3010081648826599,False,80,14.077413320541382,4.100000061094761
290,2,4,2.138956596720116,12.438823240403636,False,,0.5927904072682657,0.7272728465783458,1.1268217211549891,0.12006378173828125,False,120,21.116349458694458,6.200000092387199
290,3,24,3.146460478972214,16.58510688032932,False,,0.49933286574646646,0.6363635931432907,1.6946699505998677,0.0816115066409111,False,160,28.223150968551636,8.200000122189522
290,4,3,7.1626583553275065,24.877645245120952,False,,0.3420461491300833,0.4545457202497054,2.092965885289762,0.189047709107399,False,200,35.48893165588379,10.30000015348196
290,5,27,3.823620937647061,12.438839304325711,False,,0.45702444880574755,0.7272724943691652,2.685114356877218,0.154276505112648,True,240,42.701064109802246,12.35000018402934
291,0,3,1000,0.0,False,,0.0,0,0.0,0.06258701533079147,False,40,7.191591739654541,2.0000000298023224
291,1,9,4.4038105347483425,25.367047212166007,False,,0.42838862029831004,0.44381534786869037,0.4361019840835002,0.16616134345531464,False,80,14.251670122146606,4.100000061094761
291,2,2,21.457846149774454,37.316484302309405,False,,0.20358852611614428,0.18181822003747328,0.6288053571603089,0.09227080643177032,False,120,22.054136276245117,6.200000092387199
291,3,6,2.855513924249038,33.1701994266974,False,,0.5216205117416759,0.2727275005655424,1.025979363313918,0.1178242415189743,False,160,29.705727338790894,8.300000123679638
291,4,1,3.1539853996285045,0.0,False,,0.4987944860380971,0,1.2753766063329666,0.06046393886208534,False,200,36.07983613014221,10.400000154972076
291,5,17,5.248357029098365,0.0,False,,0.3951222654790077,0,1.4729377390724705,0.22884780168533325,True,240,43.25457262992859,12.500000186264515
292,0,9,1000,0.0,False,,0.0,0,0.0,0.07970795780420303,False,40,5.816934585571289,2.0000000298023224
292,1,28,1000,29.51333233491527,False,,0.0,0.35290606192201857,0.17645303096100928,0.19783495366573334,False,80,12.875795125961304,4.050000060349703
292,2,33,2.672998702023293,24.877644997983694,False,,0.537260388686314,0.4545457256683082,0.6723560881383204,0.07873400300741196,False,120,19.886834144592285,6.100000090897083
292,3,24,1000,0.0,False,,0.0,0,0.6723560881383204,0.04876638203859329,False,160,26.76079773902893,8.150000121444464
292,4,35,1000,0.0,False,,0.0,0,0.6723560881383204,0.07529604434967041,False,200,33.77663493156433,10.200000151991844
292,5,7,1000,0.0,False,,0.0,0,0.6723560881383204,0.08716709166765213,True,240,41.57762432098389,12.300000183284283
293,0,24,1000,0.0,False,,0.0,0,0.0,0.08256964385509491,False,40,6.844039440155029,2.0000000298023224
293,1,1,1000,29.51333233491527,False,,0.0,0.35290606192201857,0.17645303096100928,0.140390545129776,False,80,11.854634046554565,4.100000061094761
293,2,35,3.7299014010102507,33.17019917956014,False,,0.4622292040685717,0.2727275059841451,0.5439313859873677,0.17099985480308533,False,120,18.097477674484253,6.150000091642141
293,3,1,3.6035874066881046,8.292554181576442,False,,0.4695423642011324,0.8181817803158371,1.1877934582458525,0.07599010318517685,False,160,25.813803911209106,8.25000012293458
293,4,35,1000,4.1462678231408745,False,,0.0,0.9090910933555226,1.6423390049236137,0.046547263860702515,False,200,31.96082592010498,10.30000015348196
293,5,12,1000,0.0,False,,0.0,0,1.6423390049236137,0.06741280108690262,True,240,38.3069224357605,12.400000184774399
294,0,31,1000,0.0,False,,0.0,0,0.0,0.1062474399805069,False,40,6.698959112167358,2.0000000298023224
294,1,31,5.802439850041086,25.367047212166007,False,,0.3771942938493314,0.44381534786869037,0.41050482085901085,0.0633576437830925,False,80,13.995370864868164,4.050000060349703
294,2,13,1000,0.0,False,,0.0,0,0.41050482085901085,0.13507288694381714,False,120,23.63665533065796,6.150000091642141
294,3,35,1000,0.0,False,,0.0,0,0.41050482085901085,0.15471690893173218,False,160,31.6704523563385,8.200000122189522
294,4,4,1000,0.0,False,,0.0,0,0.41050482085901085,0.2067011594772339,False,200,38.450971841812134,10.30000015348196
294,5,4,13.585764196656614,0.0,False,,0.25331983500989386,0,0.5371647383639577,0.09238486737012863,True,240,45.84105372428894,12.400000184774399
295,0,31,1000,0.0,False,,0.0,0,0.0,0.12208560109138489,False,40,7.372446060180664,2.0000000298023224
295,1,31,5.802439850041086,25.367047212166007,False,,0.3771942938493314,0.44381534786869037,0.41050482085901085,0.09921694546937943,False,80,15.102855205535889,4.050000060349703
295,2,31,1000,0.0,False,,0.0,0,0.41050482085901085,0.08928383141756058,False,120,22.15284562110901,6.100000090897083
295,3,14,1000,0.0,False,,0.0,0,0.41050482085901085,0.1496131420135498,False,160,28.77138376235962,8.200000122189522
295,4,0,1000,0.0,False,,0.0,0,0.41050482085901085,0.19088374078273773,False,200,35.514951944351196,10.30000015348196
295,5,0,1000,0.0,False,,0.0,0,0.41050482085901085,0.24008038640022278,True,240,42.743000507354736,12.400000184774399
296,0,31,1000,0.0,False,,0.0,0,0.0,0.14901772141456604,False,40,7.042585372924805,2.0000000298023224
296,1,31,5.802439850041086,25.367047212166007,False,,0.3771942938493314,0.44381534786869037,0.41050482085901085,0.10837039351463318,False,80,14.17012643814087,4.050000060349703
296,2,7,1000,0.0,False,,0.0,0,0.41050482085901085,0.11040365695953369,False,120,20.80214023590088,6.150000091642141
296,3,26,1000,8.292554181576449,False,,0.0,0.818181780315837,0.8195957110169294,0.1665342152118683,False,160,28.07045078277588,8.200000122189522
296,4,5,619.2920540588498,0.0,False,,0.01419891213786195,0,0.8266951670858603,0.08459275960922241,False,200,34.988763093948364,10.30000015348196
296,5,5,7.731885583508485,0.0,False,,0.3300729709119946,0,0.9917316525418576,0.15947839617729187,True,240,43.309224128723145,12.400000184774399
297,0,3,1000,0.0,False,,0.0,0,0.0,0.1575503796339035,False,40,7.199079275131226,2.0000000298023224
297,1,6,4.403812031559823,25.367047212166007,False,,0.42838855341456283,0.44381534786869037,0.4361019506416266,0.11117890477180481,False,80,14.08237886428833,4.100000061094761
297,2,31,21.877692969234314,37.316484302309405,False,,0.20168685652543197,0.18181822003747328,0.6278544889230793,0.12140447646379471,False,120,21.185685396194458,6.150000091642141
297,3,2,29.09759253855202,37.31646848552459,False,,0.17539851978079127,0.1818185668280512,0.8064630322275005,0.08515962213277817,True,158,28.378763675689697,8.150000121444464
298,0,21,1000,0.0,False,,0.0,0,0.0,0.12903417646884918,False,40,5.370798349380493,2.0000000298023224
298,1,35,3.2262194170050753,29.51333233491527,False,,0.49371542675548613,0.35290606192201857,0.4233107443387524,0.17280685901641846,False,80,11.787344932556152,4.050000060349703
298,2,32,2.9805602362316845,12.438823240403636,False,,0.5116744928922465,0.7272728465783458,1.0427844140740485,0.13274863362312317,False,120,18.479987859725952,6.100000090897083
298,3,3,15.851771371743522,4.146269058827187,False,,0.23543040558222172,0.9090910662625088,1.6150451499964138,0.06475359946489334,False,160,25.926708221435547,8.200000122189522
298,4,2,1.1395192343935499,33.17019794387382,False,,0.7698475696554213,0.27272753307715913,2.1363327013627043,0.11298956722021103,False,200,35.395740270614624,10.30000015348196
298,5,34,8.03286681213526,20.731377421980085,False,,0.3242444135921615,0.5454546268941827,2.571182221605876,0.07720443606376648,True,218,39.208701610565186,11.250000167638063
299,0,15,1000,0.0,False,,0.0,0,0.0,0.06637373566627502,False,40,8.633763074874878,2.0000000298023224
299,1,20,4.659724276452873,29.51333233491527,False,,0.4174049834017898,0.35290606192201857,0.38515552266190417,0.146537184715271,False,80,16.307309865951538,4.100000061094761
299,2,0,4.274915933528557,41.462753361136585,False,,0.43427081647880833,0.09090928629998218,0.6477455740512994,0.20347237586975098,False,120,24.57060217857361,6.200000092387199
299,3,28,40.51463974769142,29.023914303948146,False,,0.14846141446205652,0.3636367865122141,0.9037946745384347,0.1649903655052185,True,147,29.508902549743652,7.600000113248825
300,0,34,1000,0.0,False,,0.0,0,0.0,0.1351693868637085,False,40,7.2625651359558105,2.0000000298023224
300,1,23,1.6418604196006894,21.22077815333882,False,,0.6639088366528022,0.5347242816061817,0.599316559129492,0.22782360017299652,False,80,14.752809047698975,4.100000061094761
300,2,4,16.34598898509369,0.0,False,,0.2320106569160792,0,0.7153218875875316,0.07228641957044601,False,120,21.277992963790894,6.200000092387199
300,3,18,6.034274585843913,0.0,False,,0.37040660924470664,0,0.9005251922098849,0.20023363828659058,False,160,29.008819103240967,8.300000123679638
300,4,8,7.4793793968306055,0.0,False,,0.3352216393798876,0,1.0681360118998287,0.16463352739810944,False,200,36.389482498168945,10.400000154972076
300,5,32,7.009104416248434,8.292554181576449,False,,0.3455138022458296,0.818181780315837,1.649983803180662,0.06858720630407333,True,240,43.687506437301636,12.450000185519457
301,0,24,1000,0.0,False,,0.0,0,0.0,0.11631587147712708,False,40,6.9853198528289795,2.0000000298023224
301,1,21,1000,29.51333233491527,False,,0.0,0.35290606192201857,0.17645303096100928,0.10539299249649048,False,80,14.60618281364441,4.100000061094761
301,2,3,2.4395036256583515,41.462753361136585,False,,0.5595244743813521,0.09090928629998218,0.5016699113016765,0.050629112869501114,False,120,22.66685652732849,6.200000092387199
301,3,30,2.1007945846046026,29.023914303948146,False,,0.5974570223549142,0.3636367865122141,0.9822168157352407,0.09218834340572357,True,153,28.664024829864502,7.900000117719173
302,0,24,1000,0.0,False,,0.0,0,0.0,0.13839541375637054,False,40,7.208653926849365,2.0000000298023224
302,1,23,1000,29.51333233491527,False,,0.0,0.35290606192201857,0.17645303096100928,0.07475315034389496,False,80,13.864491701126099,4.100000061094761
302,2,27,2.2848569185131566,41.462753361136585,False,,0.5759140643099551,0.09090928629998218,0.5098647062659779,0.12836822867393494,False,120,21.09967613220215,6.150000091642141
302,3,21,1000,16.58509106354451,False,,0.0,0.6363639399338683,0.8280466762329121,0.1798522174358368,False,160,28.832913637161255,8.25000012293458
302,4,35,8.386928345300033,12.438823240403636,False,,0.31777926354850455,0.7272728465783458,1.3505727312963374,0.11402463167905807,True,175,31.706329107284546,9.050000134855509
