episode,step,action,time_to_collision,completion,collision,collision_type,reward_merged,reward_time_to_collision,reward_completion,loss,done,tick,system_time,game_time
290,4,30,8.200304720117327,29.05190803779611,False,,0.3420798743590644,0.32113673821980654,0.3630230104983223,0.08515541987740043,False,200,38.537012815475464,10.100000150501728
290,5,24,2.56570254544467,20.721746131583515,False,,0.5464081775001434,0.5471505574541164,0.5456657975461703,0.13235816041566517,True,240,45.31242561340332,12.150000181049109
291,0,30,1000,0.0,False,,0.0,0.0,0,0.06502010234910198,False,40,6.7013099193573,2.0000000298023224
291,1,33,2.5954936872154697,17.071574153216115,False,,0.5850232923605699,0.5443490193847453,0.6256975653363945,0.33189181919310073,False,80,15.422753095626831,4.050000060349703
291,2,33,13.06260072935835,0.0,False,,0.12903475754180324,0.2580695150836065,0,0.08803291658523868,False,120,23.591066122055054,6.050000090152025
291,3,33,3.7559998235211367,24.866082710397723,False,,0.45778035525537947,0.4607614761528087,0.4547992343579502,0.3301541135557677,False,160,28.781028747558594,8.050000119954348
291,4,30,10.773597804228,41.48494939299498,False,,0.18651053979949123,0.2825984519216851,0.09042262767729736,0.12731430502563784,False,200,34.28111696243286,10.05000014975667
291,5,4,19.62758263305957,16.577393743391184,False,,0.4245368292616817,0.21254095116079047,0.6365327073625728,0.087158970527625,True,216,36.98222756385803,10.950000163167715
292,0,30,1000,0.0,False,,0.0,0.0,0,0.35316829203662986,False,40,6.765033721923828,2.0000000298023224
292,1,33,2.6584165578622727,17.071574153216115,False,,0.58213507992091,0.5385725945054255,0.6256975653363945,0.06733271396691405,False,80,15.25636100769043,4.050000060349703
292,2,33,1000,0.0,False,,0.0,0.0,0,0.11768304961485969,False,120,22.14821171760559,6.050000090152025
292,3,33,2.828842395182847,12.43304135519886,False,,0.625609570209033,0.5238195232390906,0.7273996171789752,0.2047631922723848,False,160,27.395059823989868,8.050000119954348
292,4,26,10.836147823062444,41.48494939299498,False,,0.18612658989932032,0.2818305521213433,0.09042262767729736,0.06906621201897034,False,200,33.3660786151886,10.100000150501728
292,5,1,2.534855845029627,12.433041355198867,False,,0.6387488713059062,0.5500981254328375,0.7273996171789749,0.13268162868798836,True,240,39.70547151565552,12.200000181794167
293,0,33,1000,0.0,False,,0.0,0.0,0,0.07753771754594674,False,40,8.496150255203247,2.0000000298023224
293,1,33,1.6217009062377885,12.927237574401898,False,,0.6919612467821061,0.6673583650395977,0.7165641285246147,0.107029618998574,False,80,15.38287615776062,4.050000060349703
293,2,33,4.785763199621104,4.144336578814217,False,,0.6607198758761827,0.41230631494058567,0.9091334368117798,0.2811229225705343,False,120,22.113912105560303,6.050000090152025
293,3,2,1000,29.010450907968153,False,,0.18196598895668287,0.0,0.36393197791336573,0.2464911104346179,False,160,27.126282215118408,8.150000121444464
293,4,28,3.0700465839793396,41.484933583616865,False,,0.2976629411567193,0.504902908007959,0.09042297430547963,0.09567130008962532,False,200,33.068403482437134,10.200000151991844
293,5,11,21.00406651762662,12.433041355198867,False,,0.4665519263461794,0.20570423551338388,0.7273996171789749,0.16988628640435316,True,210,34.78639793395996,10.800000160932541
294,0,3,1000,0.0,False,,0.0,0.0,0,0.19522126427865927,False,40,5.684900522232056,2.0000000298023224
294,1,33,1.3488446354136645,25.36027892960076,False,,0.5819755619766742,0.7199873782497584,0.4439637457035899,0.2053413713733125,False,80,11.20043420791626,4.050000060349703
294,2,11,2.8008389248926417,16.57737793401308,False,,0.5813460865603874,0.5261591191300199,0.636533053990755,0.17869219743493542,False,120,18.018848180770874,6.150000091642141
294,3,25,4.893173866414159,4.144368197570429,False,,0.6586214586288667,0.4081101737023178,0.9091327435554155,0.0685708770331982,False,160,24.41085195541382,8.200000122189522
294,4,11,1000,29.051892228418012,False,,0.18151167856325218,0.0,0.36302335712650435,0.13129453302864605,False,200,32.60151124000549,10.30000015348196
294,5,11,1000,20.7217461315835,False,,0.27283289877308525,0.0,0.5456657975461705,0.1395269209844458,True,240,40.39801573753357,12.400000184774399
295,0,3,1000,0.0,False,,0.0,0.0,0,0.20231887949716273,False,40,5.256864309310913,2.0000000298023224
295,1,33,1.348967359671904,25.36027892960076,False,,0.5819623105794745,0.7199608754553591,0.4439637457035899,0.15797126146133858,False,80,10.562673807144165,4.050000060349703
295,2,11,2.8124766484442567,16.57737793401308,False,,0.5808580044970022,0.5251829550032493,0.636533053990755,0.058078366724757954,False,120,17.235140085220337,6.150000091642141
295,3,0,5.317034919300577,4.144368197570429,False,,0.6509441609077885,0.3927555782601615,0.9091327435554155,0.24186089456418441,False,160,24.113133430480957,8.25000012293458
295,4,11,1000,16.618850873219145,False,,0.31781186997376465,0.0,0.6356237399475293,0.1613349265830128,False,200,31.34843611717224,10.350000154227018
295,5,11,1000,8.288688967006536,False,,0.40913326349768875,0.0,0.8182665269953775,0.2566823671304887,True,240,39.112884521484375,12.450000185519457
296,0,17,1000,0.0,False,,0.0,0.0,0,0.106571749165859,False,40,5.848904848098755,2.0000000298023224
296,1,33,1.2108000123781424,29.504615508414975,False,,0.5524235807066912,0.7517499788980126,0.3530971825153697,0.13469808189430088,False,80,12.050727128982544,4.050000060349703
296,2,26,2.890150030456546,29.051908037796114,False,,0.4409147627926283,0.5188065150869343,0.3630230104983223,0.11379996059974863,False,120,18.600763082504272,6.100000090897083
296,3,2,2.9177335280911323,37.29913987497469,False,,0.34939845949560827,0.5165984140824734,0.18219850490874312,0.07257575401110256,False,160,24.74106454849243,8.200000122189522
296,4,3,1000,4.144336578814219,False,,0.4545667184058899,0.0,0.9091334368117798,0.12443267697893057,True,162,25.309894800186157,8.400000125169754
297,0,20,1000,0.0,False,,0.0,0.0,0,0.21904568896779864,False,40,5.6130664348602295,2.0000000298023224
297,1,33,1.2107906312600247,29.504615508414975,False,,0.5524247308914467,0.7517522792675239,0.3530971825153697,0.07254590354963104,False,80,12.057270050048828,4.050000060349703
297,2,26,2.889939314227054,29.051908037796114,False,,0.4409232525180411,0.5188234945377599,0.3630230104983223,0.1638571213357777,False,120,18.06605315208435,6.100000090897083
297,3,35,2.619240367167162,41.44347645378891,False,,0.3167394322554717,0.5421469227904204,0.09133194172052295,0.06982342282202558,True,160,23.77266025543213,8.100000120699406
298,0,28,1000,0.0,False,,0.0,0.0,0,0.10546446819762743,False,40,6.173909902572632,2.0000000298023224
298,1,33,1.6229180519412467,25.36027892960076,False,,0.5555561629867748,0.6671485802699597,0.4439637457035899,0.09443919672643405,False,80,13.121873378753662,4.050000060349703
298,2,33,2.345275426895365,4.144336578814215,False,,0.7392362761356889,0.5693391154595979,0.9091334368117798,0.2903586396623752,False,120,20.02054214477539,6.050000090152025
298,3,30,0.8591683446816584,37.34059700480266,False,,0.518493982349016,0.8556984272043324,0.18128953749369958,0.1474119416823735,False,160,26.096015453338623,8.050000119954348
298,4,5,14.818807703567899,20.7217461315835,False,,0.3943816393298498,0.24309748111352908,0.5456657975461705,0.19938912719165572,False,200,32.58719348907471,10.150000151246786
298,5,30,1000,4.144352388192331,False,,0.4545665450917987,0.0,0.9091330901835974,0.137245694266008,True,240,39.0835177898407,12.150000181049109
299,0,29,1000,0.0,False,,0.0,0.0,0,0.1921310376571791,False,40,7.718411207199097,2.0000000298023224
299,1,1,1000,29.504615508414975,False,,0.17654859125768485,0.0,0.3530971825153697,0.10023967431088644,False,80,15.207702159881592,4.100000061094761
299,2,35,1000,41.48494939299498,False,,0.04521131383864868,0.0,0.09042262767729736,0.13481712979851695,False,120,22.57296061515808,6.100000090897083
299,3,35,1000,29.01043509859005,False,,0.1819661622707739,0.0,0.3639323245415478,0.1050424638132292,True,151,26.268755197525024,7.650000113993883
300,0,30,1000,0.0,False,,0.0,0.0,0,0.15746490174146918,False,40,6.676702260971069,2.0000000298023224
300,1,33,2.595557801013126,17.071574153216115,False,,0.5850203012655737,0.544343037194753,0.6256975653363945,0.14936327096977858,False,80,14.907649040222168,4.050000060349703
300,2,16,4.562895508815798,0.0,False,,0.2107287542082828,0.4214575084165656,0,0.1305024552855762,False,120,23.386417150497437,6.150000091642141
300,3,33,1000,29.010450907968153,False,,0.18196598895668287,0.0,0.36393197791336573,0.22716571389481746,False,160,29.183704376220703,8.150000121444464
300,4,11,10.645683064331088,41.484933583616865,False,,0.18730599890013744,0.28418902349479525,0.09042297430547963,0.06831479459056902,False,200,35.17738461494446,10.250000152736902
300,5,11,1000,12.433041355198867,False,,0.36369980858948747,0.0,0.7273996171789749,0.12361245563102564,True,213,37.27708292007446,11.000000163912773
301,0,30,1000,0.0,False,,0.0,0.0,0,0.0635420170461591,False,40,8.228362083435059,2.0000000298023224
301,1,8,1.6829746986052263,21.215942350786545,False,,0.5959328612545325,0.6570354136172549,0.53483030889181,0.07907800181045951,False,80,15.799617767333984,4.100000061094761
301,2,33,2.2610626677147216,12.433041355198863,False,,0.6529834740053834,0.5785673308317917,0.727399617178975,0.15102900239792205,False,120,21.887022495269775,6.100000090897083
301,3,11,1000,16.57737793401308,False,,0.3182665269953775,0.0,0.636533053990755,0.25108830864655185,False,160,32.51071906089783,8.200000122189522
301,4,11,1000,0.0,False,,0.0,0.0,0,0.16838724467126076,False,200,39.65837597846985,10.30000015348196
301,5,11,1000,16.618850873219145,False,,0.31781186997376465,0.0,0.6356237399475293,0.12580258682338852,True,240,46.90608620643616,12.400000184774399
302,0,14,1000,0.0,False,,0.0,0.0,0,0.1738542492891252,False,40,7.606464624404907,2.0000000298023224
302,1,33,1000,29.504615508414975,False,,0.17654859125768485,0.0,0.3530971825153697,0.09863753710206694,False,80,16.2703218460083,4.050000060349703
302,2,11,1000,41.48494939299498,False,,0.04521131383864868,0.0,0.09042262767729736,0.04751049961103936,False,120,23.861554861068726,6.150000091642141
302,3,0,1000,8.288688967006536,False,,0.40913326349768875,0.0,0.8182665269953775,0.10849818973118144,False,160,31.088563680648804,8.25000012293458
302,4,27,2.832782854418003,20.721746131583515,False,,0.5345793267256244,0.5234928559050784,0.5456657975461703,0.17957202330429778,True,185,35.600579261779785,9.55000014230609
303,0,33,1000,0.0,False,,0.0,0.0,0,0.07661859042318653,False,40,7.515939712524414,2.0000000298023224
303,1,33,1.6216981570986828,12.927237574401898,False,,0.6919614838113826,0.6673588390981505,0.7165641285246147,0.10435387182610195,False,80,14.935935020446777,4.050000060349703
303,2,33,1000,0.0,False,,0.0,0.0,0,0.07465763004880623,False,120,22.671205282211304,6.050000090152025
303,3,11,3.0776907800431124,20.721746131583508,False,,0.5250014516111939,0.5043371056762175,0.5456657975461704,0.0993434581813538,False,160,29.505028247833252,8.150000121444464
303,4,2,1000,4.144336578814212,False,,0.45456671840588997,0.0,0.9091334368117799,0.09717026635343995,False,200,36.17844009399414,10.250000152736902
303,5,11,14.008440728052538,33.19624461661033,False,,0.2609134514132965,0.24967045551649095,0.27215644731010213,0.12292761863768056,True,240,44.63383603096008,12.35000018402934
304,0,33,1000,0.0,False,,0.0,0.0,0,0.06788847604106418,False,40,6.22416877746582,2.0000000298023224
304,1,33,1.9352025945241518,8.782869376831467,False,,0.7132514412105639,0.6190714974519286,0.8074313849691993,0.17390002942146687,False,80,13.120049476623535,4.050000060349703
304,2,22,1000,0.0,False,,0.0,0.0,0,0.19830331795310935,False,120,19.906768798828125,6.150000091642141
304,3,33,1000,0.0,False,,0.0,0.0,0,0.0428710196712882,False,160,26.16960120201111,8.200000122189522
304,4,30,1000,0.0,False,,0.0,0.0,0,0.14661256698723826,False,200,32.67955279350281,10.250000152736902
304,5,33,1000,0.0,False,,0.0,0.0,0,0.07533464656887037,True,240,39.645859718322754,12.300000183284283
305,0,30,1000,0.0,False,,0.0,0.0,0,0.1689178931665899,False,40,5.954822540283203,2.0000000298023224
305,1,35,2.595480484518311,17.071574153216115,False,,0.5850239083171962,0.544350251297998,0.6256975653363945,0.20654521164746667,False,80,12.895219802856445,4.050000060349703
305,2,1,4.7508196961189935,0.0,False,,0.20685026509208906,0.41370053018417813,0,0.15733924782644326,False,120,19.47504448890686,6.150000091642141
305,3,30,15.172650153407062,29.010450907968153,False,,0.3021594878219136,0.24038699773046146,0.36393197791336573,0.11679113500864644,False,160,25.446600914001465,8.150000121444464
305,4,11,1000,16.618850873219145,False,,0.31781186997376465,0.0,0.6356237399475293,0.10235367329887732,False,200,32.34343147277832,10.250000152736902
305,5,30,1000,4.144336578814219,False,,0.4545667184058899,0.0,0.9091334368117798,0.27177490461244014,True,240,40.67877459526062,12.250000182539225
306,0,30,1000,0.0,False,,0.0,0.0,0,0.20950521336139066,False,40,6.397897958755493,2.0000000298023224
306,1,33,2.5954000410962936,17.071574153216115,False,,0.5850276614041342,0.5443577574718739,0.6256975653363945,0.1816281663619594,False,80,13.489657402038574,4.050000060349703
306,2,33,7.432319160418378,0.0,False,,0.1681045119553703,0.3362090239107406,0,0.12216418514348708,False,120,20.58778691291809,6.050000090152025
306,3,30,3.421191627682176,24.866082710397723,False,,0.46778012264090174,0.48076101092385326,0.4547992343579502,0.1546709926879934,False,160,26.900250911712646,8.050000119954348
306,4,30,10.740182292034763,45.629301781187294,False,,0.14128351978712653,0.2830113217133579,-0.0004442821391048568,0.3862368539238304,False,200,34.11620593070984,10.05000014975667
306,5,35,19.619196778210895,12.433041355198867,False,,0.4699921487263617,0.21258468027374844,0.7273996171789749,0.12791920592473927,True,217,36.86386299133301,10.900000162422657
307,0,30,1000,0.0,False,,0.0,0.0,0,0.13938012026273283,False,40,5.98672890663147,2.0000000298023224
307,1,33,2.6584539104805396,17.071574153216115,False,,0.5821333930453922,0.53856922075439,0.6256975653363945,0.14205379399675624,False,80,13.034724235534668,4.050000060349703
307,2,33,1000,0.0,False,,0.0,0.0,0,0.10124013295634043,False,120,20.519177436828613,6.050000090152025
307,3,11,2.49856057490228,16.577409552769293,False,,0.5950806809629843,0.5536290011915782,0.6365323607343905,0.1636532242343495,False,160,28.628328323364258,8.150000121444464
307,4,10,1000,4.144336578814212,False,,0.45456671840588997,0.0,0.9091334368117799,0.07503062011961836,False,200,36.301212549209595,10.250000152736902
307,5,5,1000,20.76320326141147,False,,0.2723784150655635,0.0,0.544756830131127,0.11790721925086216,True,240,44.076833963394165,12.35000018402934
308,0,19,1000,0.0,False,,0.0,0.0,0,0.22086157390566868,False,40,5.6832311153411865,2.0000000298023224
308,1,33,1.3473153421263797,25.36027892960076,False,,0.5821408112807861,0.7203178768579823,0.4439637457035899,0.12365026262214769,False,80,12.50467324256897,4.050000060349703
308,2,5,2.79694371207571,16.57737793401308,False,,0.5815100706056738,0.5264870872205927,0.636533053990755,0.06558400171504078,False,120,18.761385917663574,6.150000091642141
308,3,0,8.330815121487895,16.61886668259725,False,,0.47720036595299276,0.3187773385866384,0.6356233933193471,0.1072409635995984,False,160,26.050456047058105,8.25000012293458
308,4,10,11.418277432177828,4.144352388192324,False,,0.5920555612011555,0.27497803221871336,0.9091330901835977,0.13979974179374685,False,200,36.12538027763367,10.350000154227018
308,5,10,1000,12.433041355198867,False,,0.36369980858948747,0.0,0.7273996171789749,0.10471693297367198,True,240,44.20978617668152,12.450000185519457
309,0,33,1000,0.0,False,,0.0,0.0,0,0.2600511206953927,False,40,7.082606554031372,2.0000000298023224
309,1,33,1.6216561891399728,12.927237574401898,False,,0.6919651023282136,0.6673660761318125,0.7165641285246147,0.1146860376762889,False,80,14.28654146194458,4.050000060349703
309,2,28,1.9441300968907047,8.288704776384646,False,,0.7180559088491514,0.6178456373311076,0.8182661803671952,0.11655577449837376,False,120,22.03945565223694,6.100000090897083
309,3,10,1000,20.721714512827294,False,,0.2728332454012674,0.0,0.5456664908025348,0.12506747815010888,False,160,28.840983152389526,8.200000122189522
309,4,33,1000,0.0,False,,0.0,0.0,0,0.04016908367911359,False,200,35.64049315452576,10.200000151991844
309,5,10,0.9327943114840733,29.05190803779611,False,,0.5967640137512019,0.8305050170040815,0.3630230104983223,0.1596248268697486,True,240,43.645973682403564,12.300000183284283
310,0,19,1000,0.0,False,,0.0,0.0,0,0.12471139818693985,False,40,5.378590106964111,2.0000000298023224
310,1,30,1.4360442895108951,29.504615508414975,False,,0.5274750666871278,0.701852950858886,0.3530971825153697,0.1520783105652115,False,80,11.884762048721313,4.050000060349703
310,2,33,2.5525898269843093,33.19626042598844,False,,0.4102768812857962,0.5483976618896726,0.27215610068191975,0.09004606095609063,False,120,18.388071298599243,6.050000090152025
310,3,32,1000,37.29912406559659,False,,0.09109942576846264,0.0,0.18219885153692528,0.16494688584488126,True,159,24.51303195953369,8.00000011920929
311,0,30,1000,0.0,False,,0.0,0.0,0,0.1620726983150571,False,40,6.718443155288696,2.0000000298023224
311,1,33,2.595417022516717,17.071574153216115,False,,0.5850268691230314,0.5443561729096683,0.6256975653363945,0.15326821118297146,False,80,13.906836986541748,4.050000060349703
311,2,33,7.8645186613068585,0.0,False,,0.16373240163133604,0.3274648032626721,0,0.11031121807917421,False,120,20.81150221824646,6.050000090152025
311,3,33,3.807713312172029,24.866082710397723,False,,0.4563471961829534,0.45789515800795655,0.4547992343579502,0.21511873530915115,False,160,26.54779839515686,8.050000119954348
311,4,1,10.599003499418409,41.48494939299498,False,,0.1875994902716084,0.28477635286591946,0.09042262767729736,0.15831662776324695,False,200,32.209012031555176,10.150000151246786
311,5,1,1000,16.577393743391184,False,,0.3182663536812864,0.0,0.6365327073625728,0.08261875408241745,True,215,34.806358337402344,11.000000163912773
312,0,10,1000,0.0,False,,0.0,0.0,0,0.23437754400673022,False,40,7.431445598602295,2.0000000298023224
312,1,22,1000,25.36027892960076,False,,0.22198187285179494,0.0,0.4439637457035899,0.1651024683633575,False,80,14.654659748077393,4.100000061094761
312,2,1,1000,41.48493358361687,False,,0.04521148715273976,0.0,0.09042297430547952,0.09881625567020709,False,120,22.89365315437317,6.200000092387199
312,3,1,1000,33.15478748678237,False,,0.13653270736257278,0.0,0.27306541472514556,0.11718883206643549,True,151,29.01283049583435,7.850000116974115
313,0,4,1000,0.0,False,,0.0,0.0,0,0.12711484832776715,False,40,7.612359523773193,2.0000000298023224
313,1,33,1.3490431064900077,25.36027892960076,False,,0.5819541323835682,0.7199445190635464,0.4439637457035899,0.12134510185322084,False,80,13.489622831344604,4.050000060349703
313,2,33,2.688920397339097,16.57737793401308,False,,0.5861858848886466,0.5358387157865383,0.636533053990755,0.04792140716339967,False,120,18.8725368976593,6.050000090152025
313,3,1,8.225899793624539,20.763219070789575,False,,0.43271312363228376,0.32066976376162265,0.5447564835029448,0.17590454256499283,False,160,25.174218893051147,8.150000121444464
313,4,1,1000,0.0,False,,0.0,0.0,0,0.05650977965002567,False,200,32.481149196624756,10.250000152736902
313,5,1,1000,33.15478748678237,False,,0.13653270736257278,0.0,0.27306541472514556,0.11489921588248,True,240,41.31351661682129,12.35000018402934
314,0,4,1000,0.0,False,,0.0,0.0,0,0.14657972358972976,False,40,6.8854591846466064,2.0000000298023224
314,1,33,1.348860426226784,25.36027892960076,False,,0.5819738568513693,0.7199839679991485,0.4439637457035899,0.23585173347379876,False,80,13.45716905593872,4.050000060349703
314,2,33,2.697404455764887,16.57737793401308,False,,0.5858094429429931,0.5350858318952312,0.636533053990755,0.14533024275908019,False,120,18.610320329666138,6.050000090152025
314,3,2,8.239365484032827,20.763219070789575,False,,0.4325907058970335,0.32042492829112224,0.5447564835029448,0.1583119601703936,False,160,24.986284971237183,8.150000121444464
314,4,2,1000,0.0,False,,0.0,0.0,0,0.17448582200219886,False,200,32.09454154968262,10.250000152736902
314,5,2,1000,16.57737793401307,False,,0.31826652699537755,0.0,0.6365330539907551,0.1536557549143481,True,240,39.398093700408936,12.35000018402934
315,0,33,1000,0.0,False,,0.0,0.0,0,0.24297181054613592,False,40,6.015197277069092,2.0000000298023224
315,1,21,1.836904514171863,8.782869376831467,False,,0.7202511215249408,0.6330708580806823,0.8074313849691993,0.2317725470337199,False,80,13.079534530639648,4.100000061094761
315,2,19,1.6352898155815465,12.433072973955078,False,,0.6962131116384712,0.6650272993543318,0.7273989239226106,0.15432987038907875,False,120,20.518145322799683,6.200000092387199
315,3,11,1000,37.34058119542455,False,,0.09064494206094093,0.0,0.18128988412188185,0.0337166085248174,False,160,28.402092218399048,8.300000123679638
315,4,11,1000,41.44347645378891,False,,0.04566597086026147,0.0,0.09133194172052295,0.16550449370202536,True,198,36.122055768966675,10.30000015348196
316,0,7,1000,0.0,False,,0.0,0.0,0,0.1469051324841218,False,40,5.736091375350952,2.0000000298023224
316,1,33,1.349036404195314,25.36027892960076,False,,0.5819548559915806,0.7199459662795714,0.4439637457035899,0.17534555136666302,False,80,11.730541229248047,4.050000060349703
316,2,33,2.6802779075493834,16.57737793401308,False,,0.5865710226092783,0.5366089912278016,0.636533053990755,0.1675722375809437,False,120,17.517351627349854,6.050000090152025
316,3,11,8.220924551934676,20.763219070789575,False,,0.43275842726516,0.3207603710273752,0.5447564835029448,0.2546863468581874,False,160,23.99394130706787,8.150000121444464
316,4,30,12.17986013199434,0.0,False,,0.133369033090004,0.266738066180008,0,0.14579181791371215,False,200,30.751540184020996,10.150000151246786
316,5,11,6.257780468156968,29.01043509859005,False,,0.3640706561007342,0.36420898765992066,0.3639323245415478,0.09079676404942946,True,240,39.19305753707886,12.250000182539225
317,0,30,1000,0.0,False,,0.0,0.0,0,0.13400401353486976,False,40,5.546000957489014,2.0000000298023224
317,1,33,2.5955229448274233,17.071574153216115,False,,0.5850219273955196,0.5443462894546447,0.6256975653363945,0.09322962058376105,False,80,12.679481029510498,4.050000060349703
317,2,7,4.65895267951075,0.0,False,,0.20871840062391903,0.41743680124783805,0,0.30100232483863143,False,120,19.834579467773438,6.150000091642141
317,3,30,1000,29.010450907968153,False,,0.18196598895668287,0.0,0.36393197791336573,0.05977661317942706,False,160,24.95567512512207,8.150000121444464
317,4,0,10.647353202595884,16.618850873219145,False,,0.4598959092018077,0.284168078456086,0.6356237399475293,0.08649047585322145,False,200,31.616868495941162,10.250000152736902
317,5,30,1000,4.144336578814219,False,,0.4545667184058899,0.0,0.9091334368117798,0.13760818857608884,True,240,38.69455122947693,12.250000182539225
318,0,5,1000,0.0,False,,0.0,0.0,0,0.06420995222393004,False,40,5.480420827865601,2.0000000298023224
318,1,33,1.3489184685536066,25.36027892960076,False,,0.5819675895232685,0.7199714333429471,0.4439637457035899,0.1975862481381762,False,80,11.337440729141235,4.050000060349703
318,2,28,2.771955931935384,16.57737793401308,False,,0.5825695065602066,0.528605959129658,0.636533053990755,0.1442824227681223,False,120,17.533820867538452,6.100000090897083
318,3,0,1000,20.763219070789575,False,,0.2723782417514724,0.0,0.5447564835029448,0.07954940667844324,False,160,24.85259437561035,8.200000122189522
318,4,5,1000,0.0,False,,0.0,0.0,0,0.1470221170496361,False,200,33.92910814285278,10.30000015348196
318,5,5,1.6407800246766164,24.86608271039772,False,,0.5594457965063937,0.664092358654837,0.45479923435795033,0.24697724180372405,True,240,42.56066131591797,12.400000184774399
319,0,3,1000,0.0,False,,0.0,0.0,0,0.18981617026846914,False,40,5.6195900440216064,2.0000000298023224
319,1,33,1.3490206500116393,25.36027892960076,False,,0.5819565568966184,0.7199493680896469,0.4439637457035899,0.09344066389390929,False,80,10.953248023986816,4.050000060349703
319,2,28,2.7852188589371583,16.57737793401308,False,,0.5820055646525354,0.5274780753143158,0.636533053990755,0.17805069292192682,False,120,17.238842725753784,6.100000090897083
319,3,11,1000,20.763219070789575,False,,0.2723782417514724,0.0,0.5447564835029448,0.12759494012090553,False,160,24.742404222488403,8.200000122189522
319,4,11,1000,0.0,False,,0.0,0.0,0,0.12405956772914382,False,200,32.37744331359863,10.30000015348196
319,5,27,1.7211224062200947,12.433041355198867,False,,0.6891219724598202,0.6508443277406655,0.7273996171789749,0.09058896011825973,True,240,39.54480695724487,12.35000018402934
320,0,3,1000,0.0,False,,0.0,0.0,0,0.1252970086668504,False,40,5.214233636856079,2.0000000298023224
320,1,33,1.348857051625021,25.36027892960076,False,,0.5819742212459829,0.7199846967883757,0.4439637457035899,0.27000944543599187,False,80,10.73201322555542,4.050000060349703
320,2,33,2.6839194707275498,16.57737793401308,False,,0.5864085368416274,0.5362840196924997,0.636533053990755,0.220230475880053,False,120,15.899621486663818,6.050000090152025
320,3,11,8.22794134475932,20.763219070789575,False,,0.4326945451001383,0.32063260669733173,0.5447564835029448,0.10398354356869145,False,160,22.330947399139404,8.150000121444464
320,4,34,1000,0.0,False,,0.0,0.0,0,0.24843567976017636,False,200,29.187923669815063,10.150000151246786
320,5,11,1000,29.01043509859005,False,,0.1819661622707739,0.0,0.3639323245415478,0.03525757122227893,True,240,37.223894357681274,12.250000182539225
321,0,3,1000,0.0,False,,0.0,0.0,0,0.1738314046923744,False,40,5.439067840576172,2.0000000298023224
321,1,33,1.3490527999342405,25.36027892960076,False,,0.5819530858460238,0.7199424259884576,0.4439637457035899,0.11894229045738237,False,80,10.785360336303711,4.050000060349703
321,2,19,2.802192743129133,16.57737793401308,False,,0.581289165387772,0.526045276784789,0.636533053990755,0.07093163366769237,False,120,17.392308473587036,6.150000091642141
321,3,11,1000,41.48494939299498,False,,0.04521131383864868,0.0,0.09042262767729736,0.11184616633420186,False,160,26.356307983398438,8.25000012293458
321,4,11,1000,16.577393743391184,False,,0.3182663536812864,0.0,0.6365327073625728,0.13858787865972522,True,174,29.16089916229248,9.050000134855509
322,0,19,1000,0.0,False,,0.0,0.0,0,0.09696386454230024,False,40,7.269496202468872,2.0000000298023224
322,1,11,1000,29.504615508414975,False,,0.17654859125768485,0.0,0.3530971825153697,0.12649802601904658,False,80,13.262668371200562,4.100000061094761
322,2,11,1000,41.48494939299498,False,,0.04521131383864868,0.0,0.09042262767729736,0.06772126633681642,False,120,20.96012806892395,6.200000092387199
322,3,11,1000,29.01043509859005,False,,0.1819661622707739,0.0,0.3639323245415478,0.09232342865792827,True,146,25.648524284362793,7.600000113248825
323,0,19,1000,0.0,False,,0.0,0.0,0,0.12622157098467868,False,40,5.987883806228638,2.0000000298023224
323,1,30,1.4361894163713762,29.504615508414975,False,,0.5274605344457068,0.7018238863760441,0.3530971825153697,0.09506007281195054,False,80,13.82324743270874,4.050000060349703
323,2,9,2.977480194227528,29.051908037796114,False,,0.43746777761677974,0.5119125447352372,0.3630230104983223,0.18453498258847026,False,120,20.67651081085205,6.150000091642141
323,3,11,1000,37.29913987497469,False,,0.09109925245437156,0.0,0.18219850490874312,0.15269790782804704,False,160,29.281275749206543,8.25000012293458
323,4,27,1000,4.144336578814219,False,,0.4545667184058899,0.0,0.9091334368117798,0.09903761861115233,True,162,30.018845081329346,8.400000125169754
324,0,25,1000,0.0,False,,0.0,0.0,0,0.13682613080080008,False,40,5.7874436378479,2.0000000298023224
324,1,24,2.0587920937619826,29.504615508414975,False,,0.47791043249335385,0.602723682471338,0.3530971825153697,0.04541612850926921,False,80,11.890400886535645,4.050000060349703
324,2,25,2.039670383434432,41.48494939299498,False,,0.34779539984253793,0.6051681720077785,0.09042262767729736,0.08750650107240769,False,120,18.814947843551636,6.100000090897083
324,3,11,1000,12.433041355198867,False,,0.36369980858948747,0.0,0.7273996171789749,0.1784865778725463,False,160,25.65357518196106,8.200000122189522
324,4,17,1000,4.144352388192317,False,,0.4545665450917989,0.0,0.9091330901835978,0.0578659666086572,False,200,32.674670696258545,10.30000015348196
324,5,11,1000,12.433041355198867,False,,0.36369980858948747,0.0,0.7273996171789749,0.2095823814958419,True,213,35.159262895584106,11.050000164657831
325,0,25,1000,0.0,False,,0.0,0.0,0,0.0906308378981025,False,40,6.64792537689209,2.0000000298023224
325,1,27,1.8768445732111623,29.504615508414975,False,,0.4901830703551612,0.6272689581949527,0.3530971825153697,0.25113425678162205,False,80,14.021384477615356,4.050000060349703
325,2,28,2.0396519936375035,41.48494939299498,False,,0.34779658250592216,0.605170537334547,0.09042262767729736,0.12763892062013296,False,120,20.880274534225464,6.100000090897083
