episode,step,action,time_to_collision,completion,collision,collision_type,reward_merged,reward_time_to_collision,reward_completion,loss,done,tick,system_time,game_time
358,3,34,3.5900807282756566,0.0,False,,0.235172819419129,0.470345638838258,0,1.2511690569238385,False,160,24.083192348480225,8.200000122189522
358,4,34,1000,0.0,False,,0.0,0.0,0,1.221991808617683,False,200,31.304332971572876,10.250000152736902
358,5,34,1000,0.0,False,,0.0,0.0,0,1.5143916607002068,True,240,38.04483938217163,12.300000183284283
359,0,8,1000,0.0,False,,0.0,0.0,0,0.6917366830717402,False,40,4.938520669937134,2.0000000298023224
359,1,30,1000,25.367047212166007,False,,0.22190767393434518,0.0,0.44381534786869037,0.762790422480033,False,80,10.520872116088867,4.050000060349703
359,2,34,1000,29.023930120732956,False,,0.1818182198608182,0.0,0.3636364397216364,1.500156308511603,False,120,16.912206888198853,6.100000090897083
359,3,15,2.4807507044767263,8.292554181576449,False,,0.6867843823421875,0.5553869843685381,0.818181780315837,0.7403855984622353,False,160,23.552101135253906,8.200000122189522
359,4,34,1000,4.14626905882718,False,,0.45454553313125445,0.0,0.9090910662625089,1.352560563725365,False,200,31.022789478302002,10.250000152736902
359,5,34,1000,0.0,False,,0.0,0.0,0,0.5320208449515089,True,240,37.64081001281738,12.300000183284283
360,0,8,1000,0.0,False,,0.0,0.0,0,0.47874658346357835,False,40,5.011266231536865,2.0000000298023224
360,1,30,1000,25.367047212166007,False,,0.22190767393434518,0.0,0.44381534786869037,1.034100379153095,False,80,10.673152685165405,4.050000060349703
360,2,1,1000,29.023930120732956,False,,0.1818182198608182,0.0,0.3636364397216364,0.6619840876846189,False,120,15.755789995193481,6.150000091642141
360,3,1,2.197561452692629,33.1701994266974,False,,0.42928053584620607,0.5858335711268697,0.2727275005655424,0.8104983411165703,False,160,20.936081886291504,8.25000012293458
360,4,12,19.93317277645717,12.438823240403636,False,,0.4691190915430218,0.21096533650769783,0.7272728465783458,0.7738493786334985,True,170,22.678630113601685,8.850000131875277
361,0,9,1000,0.0,False,,0.0,0.0,0,0.9634898094298866,False,40,4.900213956832886,2.0000000298023224
361,1,1,1000,29.51333233491527,False,,0.17645303096100928,0.0,0.35290606192201857,0.6488004933431812,False,80,9.825757265090942,4.100000061094761
361,2,30,7.361936233657531,33.17019917956014,False,,0.3052151129848423,0.33770271998553947,0.2727275059841451,1.001102702636747,False,120,16.452160120010376,6.150000091642141
361,3,15,3.504858448216707,12.438822004717316,False,,0.6013931952018657,0.4755135167323717,0.7272728736713597,0.49146071882905384,False,160,24.239023208618164,8.25000012293458
361,4,12,8.369555221605783,24.87764648080727,False,,0.38631646768088457,0.3180872422050776,0.45454569315669147,1.0141880103848746,True,186,28.920780658721924,9.650000143796206
362,0,0,1000,0.0,False,,0.0,0.0,0,0.9837062043316788,False,40,4.987146615982056,2.0000000298023224
362,1,33,6.163998349602673,25.367047212166007,False,,0.40529270290123304,0.3667700579337757,0.44381534786869037,0.3887060264769373,False,80,10.675415992736816,4.050000060349703
362,2,34,3.710306368782348,16.585108363152898,False,,0.5498521395485513,0.4633407184654286,0.636363560631674,0.4443527802070844,False,120,17.355047702789307,6.100000090897083
362,3,30,4.695834888822192,20.731375939156507,False,,0.48068946176427607,0.4159242641227528,0.5454546594057994,0.6567001534468804,False,160,24.424124479293823,8.150000121444464
362,4,34,1000,0.0,False,,0.0,0.0,0,1.1419851743652674,False,200,30.872282028198242,10.200000151991844
362,5,33,1000,0.0,False,,0.0,0.0,0,0.883846835416098,True,240,37.97210907936096,12.250000182539225
363,0,33,1000,0.0,False,,0.0,0.0,0,0.9444880944123675,False,40,5.895032644271851,2.0000000298023224
363,1,24,1.1652362373739833,21.22077815333882,False,,0.6489482025715712,0.7631721235369607,0.5347242816061817,0.6976379592298843,False,80,12.649768352508545,4.050000060349703
363,2,34,4.451404840896785,20.731377421980085,False,,0.4858663669504375,0.4262781070066923,0.5454546268941827,0.7699059320337716,False,120,19.397597551345825,6.100000090897083
363,3,33,2.5672225820060883,8.292552698752871,False,,0.6825941813603436,0.5470065498932336,0.8181818128274536,0.8719679500660509,False,160,26.2242374420166,8.150000121444464
363,4,33,1.4520692971077942,16.585092299230816,False,,0.6675144573374402,0.6986650018340257,0.6363639128408547,0.9669395102928047,False,200,33.766396045684814,10.200000151991844
363,5,12,1.0927253613842298,12.438822004717323,False,,0.7548587074615118,0.782444541251664,0.7272728736713596,0.7409545220556041,True,240,40.05347156524658,12.300000183284283
364,0,33,1000,0.0,False,,0.0,0.0,0,0.6931990783214038,False,40,5.884318590164185,2.0000000298023224
364,1,11,1.2231083392156805,21.22077815333882,False,,0.6417368876080725,0.7487494936099632,0.5347242816061817,1.152465302379366,False,80,12.76098918914795,4.100000061094761
364,2,34,1000,24.87764648080727,False,,0.22727284657834573,0.0,0.45454569315669147,0.5320484874719336,False,120,18.73025918006897,6.150000091642141
364,3,34,5.310776209222816,12.438821757580058,False,,0.5601211590101397,0.39296943893031705,0.7272728790899624,1.153119227288516,False,160,25.89683985710144,8.200000122189522
364,4,33,1000,0.0,False,,0.0,0.0,0,0.9279845753032284,False,200,32.38607978820801,10.250000152736902
364,5,33,1000,0.0,False,,0.0,0.0,0,0.5186995991845385,True,240,39.083391427993774,12.300000183284283
365,0,33,1000,0.0,False,,0.0,0.0,0,0.8833923219577066,False,40,5.822800159454346,2.0000000298023224
365,1,33,1.1605443788915297,17.074494513413136,False,,0.6950054558279923,0.7643773766147479,0.6256335350412368,0.6601244666012582,False,80,12.77775502204895,4.050000060349703
365,2,34,1000,0.0,False,,0.0,0.0,0,0.7213043446562738,False,120,19.383398056030273,6.100000090897083
365,3,34,1000,4.146283639925684,False,,0.45454537328247246,0.0,0.9090907465649449,0.8948985762117061,False,160,25.545504093170166,8.150000121444464
365,4,34,1000,0.0,False,,0.0,0.0,0,0.3939726419810825,False,200,31.601304531097412,10.200000151991844
365,5,34,1000,0.0,False,,0.0,0.0,0,0.38083645833801927,True,240,37.83690524101257,12.250000182539225
366,0,33,1000,0.0,False,,0.0,0.0,0,0.9777022499340599,False,40,5.927788972854614,2.0000000298023224
366,1,33,1.1607692967749437,17.074494513413136,False,,0.6949765035891406,0.7643194721370447,0.6256335350412368,0.6714682881791294,False,80,12.816061973571777,4.050000060349703
366,2,10,1000,0.0,False,,0.0,0.0,0,0.4616424205649376,False,120,19.273712396621704,6.150000091642141
366,3,34,1000,0.0,False,,0.0,0.0,0,0.6357017878675179,False,160,26.03712797164917,8.200000122189522
366,4,34,1000,0.0,False,,0.0,0.0,0,0.5623602085353278,False,200,32.26941132545471,10.250000152736902
366,5,4,1000,0.0,False,,0.0,0.0,0,0.48479139051113,True,240,38.67219018936157,12.35000018402934
367,0,33,1000,0.0,False,,0.0,0.0,0,0.9213158041029841,False,40,5.91157865524292,2.0000000298023224
367,1,3,1.2247142175425099,21.22077815333882,False,,0.6415424427043438,0.7483606038025059,0.5347242816061817,0.7098840683900511,False,80,13.052976369857788,4.100000061094761
367,2,34,3.31148700888554,24.87764648080727,False,,0.4712325763529146,0.4879194595491378,0.45454569315669147,0.8327443154544507,False,120,20.139049530029297,6.150000091642141
367,3,30,3.026848427366687,37.31646700270101,False,,0.34497794635800666,0.5081372933763454,0.18181859933966793,0.4832390055961421,False,160,27.21821141242981,8.200000122189522
367,4,12,242.22754914523026,16.585108363152898,False,,0.342195228124818,0.048026895617962,0.636363560631674,0.2983678411390556,True,177,30.330511331558228,9.150000136345625
368,0,0,1000,0.0,False,,0.0,0.0,0,0.6414981955106422,False,40,4.919798851013184,2.0000000298023224
368,1,30,6.163971114397046,25.367047212166007,False,,0.4052930788502733,0.3667708098318563,0.44381534786869037,0.29975936425546174,False,80,10.488367319107056,4.050000060349703
368,2,34,3.9047298753085826,20.731377421980085,False,,0.4990588140886145,0.4526630012830464,0.5454546268941827,0.7523450609369242,False,120,17.217722415924072,6.100000090897083
368,3,28,9.61736439854057,20.7313759391565,False,,0.4217588776734014,0.2980630959410032,0.5454546594057996,0.823425636845654,False,160,23.753541946411133,8.150000121444464
368,4,30,1000,0.0,False,,0.0,0.0,0,0.821509854052842,False,200,30.310152292251587,10.200000151991844
368,5,30,1000,0.0,False,,0.0,0.0,0,0.7752366502116711,True,240,36.7789363861084,12.250000182539225
369,0,0,1000,0.0,False,,0.0,0.0,0,0.47759588714398493,False,40,4.902033805847168,2.0000000298023224
369,1,33,6.164276479551397,25.367047212166007,False,,0.40528886379095685,0.3667623797132234,0.44381534786869037,0.9883132119157281,False,80,10.55121922492981,4.050000060349703
369,2,23,7.831026209871371,16.585108363152898,False,,0.4822404747007837,0.3281173887698934,0.636363560631674,0.4380168038973308,False,120,17.056838989257812,6.150000091642141
369,3,18,1.8907533539490218,41.4627360615282,False,,0.3580976558685766,0.6252856461349766,0.09090966560217661,0.634330038671872,False,160,24.546892642974854,8.25000012293458
369,4,33,4.055014213684988,16.585108363152898,False,,0.5406369254934318,0.4449102903551896,0.636363560631674,0.246459260508772,True,186,28.8870849609375,9.600000143051147
370,0,0,1000,0.0,False,,0.0,0.0,0,0.7232816549219023,False,40,4.946257591247559,2.0000000298023224
370,1,33,6.0675288747525435,25.367047212166007,False,,0.40663954005429326,0.36946373223989615,0.44381534786869037,0.32205804002054955,False,80,10.675019979476929,4.050000060349703
370,2,34,3.684027729394815,16.585108363152898,False,,0.5506039676215165,0.4648443746113591,0.636363560631674,0.9940852884234742,False,120,17.629658460617065,6.100000090897083
370,3,25,2.1176583401147453,16.585090816407245,False,,0.6158725804096328,0.5953812154667942,0.6363639453524712,0.6925122658419541,False,160,24.582054615020752,8.150000121444464
370,4,4,22.896828330867095,0.0,False,,0.0986393809000972,0.1972787618001944,0,0.35230948414012575,False,200,31.800724983215332,10.250000152736902
370,5,15,8.254390899216771,8.292554181576442,False,,0.5691670978059298,0.3201524152960225,0.8181817803158371,1.1590134457951957,True,240,39.36562180519104,12.35000018402934
371,0,6,1000,0.0,False,,0.0,0.0,0,0.32561034584199755,False,40,4.89692759513855,2.0000000298023224
371,1,33,1000,25.367047212166007,False,,0.22190767393434518,0.0,0.44381534786869037,0.9696098533559276,False,80,10.630506753921509,4.050000060349703
371,2,34,1000,0.0,False,,0.0,0.0,0,0.40541707188629955,False,120,17.389899730682373,6.100000090897083
371,3,34,1000,0.0,False,,0.0,0.0,0,0.4897809606871376,False,160,24.42488169670105,8.150000121444464
371,4,34,1000,0.0,False,,0.0,0.0,0,0.38735379443890544,False,200,31.215420722961426,10.200000151991844
371,5,34,1000,0.0,False,,0.0,0.0,0,0.8502805638091726,True,240,38.131802558898926,12.250000182539225
372,0,6,1000,0.0,False,,0.0,0.0,0,0.22136762312525413,False,40,4.849789381027222,2.0000000298023224
372,1,33,1000,25.367047212166007,False,,0.22190767393434518,0.0,0.44381534786869037,0.6731021826598691,False,80,10.493375062942505,4.050000060349703
372,2,34,3.717354570515944,16.585108363152898,False,,0.5496517632184417,0.4629399658052094,0.636363560631674,0.5566217858152221,False,120,17.347788095474243,6.100000090897083
372,3,34,4.807793210343725,16.585090816407245,False,,0.523899364146223,0.4114347829399747,0.6363639453524712,0.42806311725406554,False,160,24.38970422744751,8.150000121444464
372,4,33,1000,0.0,False,,0.0,0.0,0,0.5285744998932249,False,200,30.795979261398315,10.200000151991844
372,5,35,1000,0.0,False,,0.0,0.0,0,0.18860140162116606,True,240,37.78704762458801,12.250000182539225
373,0,22,1000,0.0,False,,0.0,0.0,0,0.6265837540876238,False,40,5.42709755897522,2.0000000298023224
373,1,33,1000,25.367047212166007,False,,0.22190767393434518,0.0,0.44381534786869037,0.6345730850969488,False,80,11.755732297897339,4.050000060349703
373,2,35,2.4797807038028266,16.585108363152898,False,,0.5959233901361034,0.5554832196405329,0.636363560631674,0.7384793774286218,False,120,17.264636993408203,6.100000090897083
373,3,34,4.39835897814204,24.877644997983687,False,,0.44158907936644465,0.42863243306458093,0.4545457256683083,0.45219230582666925,False,160,24.47543430328369,8.150000121444464
373,4,33,1000,0.0,False,,0.0,0.0,0,0.5235764594306866,False,200,31.236356496810913,10.200000151991844
373,5,30,1000,0.0,False,,0.0,0.0,0,0.3677595652630442,True,240,38.11238503456116,12.250000182539225
374,0,5,1000,0.0,False,,0.0,0.0,0,0.3259109020252412,False,40,7.303330659866333,2.0000000298023224
374,1,33,2.775910574360137,21.22077815333882,False,,0.5314965830759744,0.528268884545767,0.5347242816061817,0.8978044020009025,False,80,14.443195819854736,4.050000060349703
374,2,34,1.5737838664685924,20.731377421980085,False,,0.6106156302014627,0.6757766335087428,0.5454546268941827,0.28429703083278945,False,120,21.35011911392212,6.100000090897083
374,3,34,5.517837476010613,0.0,False,,0.19304005221703036,0.3860801044340607,0,0.7119514747189107,False,160,27.93901228904724,8.150000121444464
374,4,4,5.978451727269007,0.0,False,,0.18600315874338222,0.37200631748676444,0,0.40837780817890124,False,200,34.7811484336853,10.250000152736902
374,5,14,9.000580132598468,0.0,False,,0.15372959700244623,0.30745919400489247,0,0.306717368215475,True,240,41.65914440155029,12.35000018402934
375,0,8,1000,0.0,False,,0.0,0.0,0,0.6568888791870344,False,40,5.002562761306763,2.0000000298023224
375,1,33,86.05301644128141,25.367047212166007,False,,0.2711526386649159,0.09848992946114145,0.44381534786869037,0.856916855944766,False,80,10.520273685455322,4.050000060349703
375,2,34,68.96316419712772,0.0,False,,0.055886041662788974,0.11177208332557795,0,0.7390796534082036,False,120,17.311286449432373,6.100000090897083
375,3,34,1.8887100937593093,12.438823240403636,False,,0.6764243352030791,0.6255758238278124,0.7272728465783458,0.7002639942008203,False,160,24.753037452697754,8.150000121444464
375,4,34,0.906318853452488,33.17021524348221,True,pedestrian,0.6363635768874824,1.0,0.2727271537749647,0.5768990184691156,True,200,31.009411573410034,10.200000151991844
376,0,18,1000,0.0,False,,0.0,0.0,0,0.6331340395709032,False,40,5.277919769287109,2.0000000298023224
376,1,1,7.736604388945069,29.51333233491527,False,,0.341442566545976,0.3299790711699334,0.35290606192201857,0.9519009954822002,False,80,11.692588090896606,4.100000061094761
376,2,34,7.352334153725403,41.462753361136585,False,,0.21440869231045712,0.33790809832093205,0.09090928629998218,0.16174802967358162,False,120,18.90621852874756,6.150000091642141
376,3,34,4.427464419179899,29.023914303948146,False,,0.39548623544525413,0.42733568437829417,0.3636367865122141,0.39031239442116283,True,151,23.607980728149414,7.750000115483999
377,0,1,1000,0.0,False,,0.0,0.0,0,0.3646608095387492,False,40,4.915512323379517,2.0000000298023224
377,1,33,6.587588260574497,25.367047212166007,False,,0.3997197391359719,0.3556241304032534,0.44381534786869037,0.6519565440087328,False,80,10.60819411277771,4.050000060349703
377,2,4,2.049582473196472,16.585108363152898,False,,0.6201304319100844,0.6038973031884948,0.636363560631674,0.9515635989315476,False,120,17.626489877700806,6.150000091642141
377,3,34,2.0936211050153797,4.146269058827187,False,,0.7537188695299286,0.5983466727973485,0.9090910662625088,0.641264068150252,False,160,24.19661045074463,8.200000122189522
377,4,34,10.937023002881386,12.438821757580058,False,,0.5039392054754168,0.2806055318608711,0.7272728790899624,0.5714131551150315,False,200,30.641413927078247,10.250000152736902
377,5,34,1000,12.438839304325704,False,,0.36363624718458265,0.0,0.7272724943691653,0.4220450957500699,True,240,37.80843448638916,12.300000183284283
378,0,8,1000,0.0,False,,0.0,0.0,0,0.5270357547435657,False,40,4.92162561416626,2.0000000298023224
378,1,33,1000,25.367047212166007,False,,0.22190767393434518,0.0,0.44381534786869037,0.4183161647634228,False,80,10.578622817993164,4.050000060349703
378,2,34,3.6878949614794907,16.585108363152898,False,,0.5504928545374413,0.46462214844320865,0.636363560631674,0.367467661089281,False,120,17.199552536010742,6.100000090897083
378,3,34,4.325435820530659,20.731375939156507,False,,0.48869515904001926,0.4319356586742391,0.5454546594057994,0.296413990648502,False,160,23.937609910964966,8.150000121444464
378,4,34,1000,0.0,False,,0.0,0.0,0,0.6781981981878069,False,200,30.48624348640442,10.200000151991844
378,5,4,1000,0.0,False,,0.0,0.0,0,0.28235427892396386,True,240,37.3893084526062,12.300000183284283
379,0,17,1000,0.0,False,,0.0,0.0,0,0.5472755552700609,False,40,7.260119676589966,2.0000000298023224
379,1,33,1000,25.367047212166007,False,,0.22190767393434518,0.0,0.44381534786869037,0.45161570689083774,False,80,14.551591873168945,4.050000060349703
379,2,34,3.7301345080730246,16.585108363152898,False,,0.5492897956516186,0.46221603067156325,0.636363560631674,0.7212853571917491,False,120,22.197988748550415,6.100000090897083
379,3,34,4.306173878934043,20.731375939156507,False,,0.4891380327218273,0.4328214060378553,0.5454546594057994,0.1708811536040898,False,160,29.260107278823853,8.150000121444464
379,4,34,1000,0.0,False,,0.0,0.0,0,0.5757228584069972,False,200,35.71201229095459,10.200000151991844
379,5,1,1000,0.0,False,,0.0,0.0,0,0.3627478901368334,True,240,42.136066913604736,12.300000183284283
380,0,0,1000,0.0,False,,0.0,0.0,0,0.5475278353815475,False,40,5.038654565811157,2.0000000298023224
380,1,33,6.770215007908387,25.367047212166007,False,,0.3974738225178246,0.35113229716695876,0.44381534786869037,0.4225765116946308,False,80,10.716721773147583,4.050000060349703
380,2,34,1000,0.0,False,,0.0,0.0,0,0.5699374622243497,False,120,17.42810082435608,6.100000090897083
380,3,34,1000,0.0,False,,0.0,0.0,0,0.14580164265542703,False,160,24.217505931854248,8.150000121444464
380,4,34,1000,0.0,False,,0.0,0.0,0,0.4575938167581445,False,200,30.91002631187439,10.200000151991844
380,5,34,1000,0.0,False,,0.0,0.0,0,0.49954255887825133,True,240,37.70404601097107,12.250000182539225
381,0,33,1000,0.0,False,,0.0,0.0,0,0.23814466035414386,False,40,5.973995923995972,2.0000000298023224
381,1,19,1.2236494221049443,21.22077815333882,False,,0.6416713384316903,0.7486183952571989,0.5347242816061817,0.4590094066306549,False,80,13.392805337905884,4.100000061094761
381,2,34,3.145817583701503,29.023930120732956,False,,0.4315076924544542,0.49937894518727194,0.3636364397216364,0.694667710541476,False,120,20.736936330795288,6.150000091642141
381,3,33,3.179026977400172,8.292538117654374,False,,0.6575988652677289,0.49701559801044026,0.8181821325250175,0.9443611241037613,False,160,26.93659520149231,8.200000122189522
381,4,33,2.841861374602385,12.438839304325704,False,,0.6250075485037944,0.5227426026384234,0.7272724943691653,0.6156108868932759,False,200,33.657374143600464,10.250000152736902
381,5,33,2.163726533056417,8.292536881968061,False,,0.7040009296719131,0.5898196997257947,0.8181821596180314,0.5106939519150941,True,240,40.23369002342224,12.300000183284283
382,0,8,1000,0.0,False,,0.0,0.0,0,0.7616331904470206,False,40,4.929692983627319,2.0000000298023224
382,1,33,1000,25.367047212166007,False,,0.22190767393434518,0.0,0.44381534786869037,0.6726835206872743,False,80,10.643555879592896,4.050000060349703
382,2,34,3.7227711693146643,16.585108363152898,False,,0.5494981349992496,0.46263270936682516,0.636363560631674,0.3898622773344479,False,120,17.11153769493103,6.100000090897083
382,3,33,3.532228386359857,16.585090816407245,False,,0.5550993659003373,0.47383478644820326,0.6363639453524712,0.6808027216603534,False,160,24.083405017852783,8.150000121444464
382,4,2,1000,4.146285122749262,False,,0.4545453570266641,0.0,0.9090907140533282,0.4584667682803445,False,200,31.241994380950928,10.250000152736902
382,5,33,511.75931669408413,0.0,False,,0.010184746059511657,0.020369492119023315,0,0.4191696001082347,True,240,37.45000123977661,12.300000183284283
383,0,8,1000,0.0,False,,0.0,0.0,0,0.4424445279336658,False,40,4.893742322921753,2.0000000298023224
383,1,33,1000,25.367047212166007,False,,0.22190767393434518,0.0,0.44381534786869037,0.7686338331923066,False,80,10.45136022567749,4.050000060349703
383,2,31,7.1719174922243365,16.585108363152898,False,,0.48910202394675784,0.34184048726184174,0.636363560631674,0.5497633957854782,False,120,16.83440923690796,6.100000090897083
383,3,8,1000,12.438821757580058,False,,0.3636364395449812,0.0,0.7272728790899624,1.1032740588877012,False,160,23.678659915924072,8.200000122189522
383,4,33,9.042580447191352,4.146269058827187,False,,0.6079405996510775,0.30679013303964625,0.9090910662625088,0.5726042588381102,False,200,30.719682693481445,10.250000152736902
383,5,33,5.179314975604866,0.0,False,,0.1987733320886585,0.397546664177317,0,0.47466327826145915,True,240,37.18388628959656,12.300000183284283
384,0,8,1000,0.0,False,,0.0,0.0,0,0.3403695456606102,False,40,5.018730163574219,2.0000000298023224
384,1,33,1000,25.367047212166007,False,,0.22190767393434518,0.0,0.44381534786869037,0.47991262796780937,False,80,10.74133563041687,4.050000060349703
384,2,31,7.549279641112612,16.585108363152898,False,,0.4850675246831925,0.333771488734711,0.636363560631674,0.5982851868966643,False,120,17.3376567363739,6.100000090897083
384,3,33,3.131921030700999,24.877644997983687,False,,0.4774619520354611,0.5003781784026139,0.4545457256683083,0.3620070397572427,False,160,24.631231546401978,8.150000121444464
384,4,33,1000,4.146285122749262,False,,0.4545453570266641,0.0,0.9090907140533282,0.4504719520487968,False,200,31.29243803024292,10.200000151991844
384,5,33,2.000645808228106,4.1462678231408745,False,,0.7596711218452141,0.6102511503349055,0.9090910933555226,0.22195476406104897,True,240,37.99386286735535,12.250000182539225
385,0,19,1000,0.0,False,,0.0,0.0,0,0.49891890539568906,False,40,5.325871706008911,2.0000000298023224
385,1,31,8.957980568751509,29.51333233491527,False,,0.3305242436356791,0.3081424253493396,0.35290606192201857,0.37468885581830846,False,80,11.808381795883179,4.050000060349703
385,2,31,1000,4.146269058827187,False,,0.4545455331312544,0.0,0.9090910662625088,0.21000890248593293,False,120,18.38001298904419,6.100000090897083
385,3,31,6.258539566875368,4.146269058827187,False,,0.6366397748710106,0.3641884834795126,0.9090910662625088,0.6262996073134821,False,160,25.347352266311646,8.150000121444464
385,4,31,1000,0.0,False,,0.0,0.0,0,0.7010663110334803,False,200,32.1620831489563,10.200000151991844
385,5,15,1000,0.0,False,,0.0,0.0,0,0.4763889414477521,True,240,38.90634608268738,12.300000183284283
386,0,19,1000,0.0,False,,0.0,0.0,0,0.2941786500923339,False,40,5.375787019729614,2.0000000298023224
386,1,33,8.95798396213639,25.367047212166007,False,,0.37597885930323216,0.30814237073777395,0.44381534786869037,0.3227845970038426,False,80,11.721800088882446,4.050000060349703
386,2,31,7.091361875950958,29.023930120732956,False,,0.3536395848614846,0.3436427300013328,0.3636364397216364,0.2936348421038077,False,120,17.321921825408936,6.100000090897083
386,3,33,70.42981918766029,37.31648454944666,False,,0.1461410515060416,0.11046388839321257,0.1818182146188706,0.14430196949213253,False,160,24.362966775894165,8.150000121444464
386,4,10,1.5538029498084223,8.292538117654374,False,,0.7487818325032046,0.6793815324813918,0.8181821325250175,0.7208168234847415,True,168,25.912463903427124,8.650000128895044
387,0,0,1000,0.0,False,,0.0,0.0,0,0.4512997818157939,False,40,4.868220329284668,2.0000000298023224
387,1,31,6.456581629860391,25.367047212166007,False,,0.4013869093624025,0.3589584708561147,0.44381534786869037,0.47802100760331256,False,80,10.490068435668945,4.050000060349703
387,2,35,1000,0.0,False,,0.0,0.0,0,0.491580121017806,False,120,16.99312925338745,6.100000090897083
387,3,3,1000,0.0,False,,0.0,0.0,0,0.463216009149065,False,160,23.510573863983154,8.200000122189522
387,4,35,6.3236402495955994,0.0,False,,0.18122162593217597,0.36244325186435195,0,0.3408173907314246,False,200,29.933172702789307,10.250000152736902
387,5,35,6.890716346112845,0.0,False,,0.17413153287172295,0.3482630657434459,0,0.652684528018055,True,240,36.484904289245605,12.300000183284283
388,0,19,1000,0.0,False,,0.0,0.0,0,0.314061716388468,False,40,5.294076204299927,2.0000000298023224
388,1,33,8.957979816307875,25.367047212166007,False,,0.37597889266375684,0.3081424374588233,0.44381534786869037,0.2664985407687266,False,80,11.724569082260132,4.050000060349703
388,2,31,1000,8.292554181576449,False,,0.4090908901579185,0.0,0.818181780315837,0.6025300228159653,False,120,17.10245418548584,6.100000090897083
388,3,33,1000,29.023930120732956,False,,0.1818182198608182,0.0,0.3636364397216364,0.3730799734482595,False,160,23.617287158966064,8.150000121444464
388,4,19,11.469751000074135,8.292554181576442,False,,0.5462890846627715,0.274396389009706,0.8181817803158371,0.4682865895023336,False,200,28.651247024536133,10.250000152736902
388,5,33,6.022777639809819,29.023914303948146,False,,0.3671855582635677,0.37073433001492123,0.3636367865122141,0.402230869433429,True,232,34.3699517250061,11.900000177323818
389,0,19,1000,0.0,False,,0.0,0.0,0,0.4313110486685422,False,40,5.3675377368927,2.0000000298023224
389,1,33,8.95798586438679,25.367047212166007,False,,0.3759788439962699,0.3081423401238495,0.44381534786869037,0.467849402438988,False,80,11.868802070617676,4.050000060349703
389,2,34,6.590553067053994,37.316484302309405,False,,0.26868399951901906,0.35554977900056484,0.18181822003747328,0.4450047787912097,False,120,17.473886966705322,6.100000090897083
389,3,2,1000,37.31646848552459,False,,0.0909092834140256,0.0,0.1818185668280512,0.4922118092272949,True,156,23.672672510147095,8.00000011920929
390,0,17,1000,0.0,False,,0.0,0.0,0,0.41250893358163376,False,40,7.3383026123046875,2.0000000298023224
390,1,33,1000,25.367047212166007,False,,0.22190767393434518,0.0,0.44381534786869037,0.20998579846347698,False,80,14.610440969467163,4.050000060349703
390,2,31,1000,0.0,False,,0.0,0.0,0,0.4381179701431755,False,120,21.447932481765747,6.100000090897083
390,3,31,1000,0.0,False,,0.0,0.0,0,0.37479229802833636,False,160,28.271420001983643,8.150000121444464
390,4,31,1000,4.146285122749262,False,,0.4545453570266641,0.0,0.9090907140533282,0.2835997676793412,False,200,35.33724284172058,10.200000151991844
390,5,33,1.5511032404552405,20.731375939156507,False,,0.6126638316692603,0.6798730039327211,0.5454546594057994,0.44001767135646686,True,240,42.47280192375183,12.250000182539225
391,0,19,1000,0.0,False,,0.0,0.0,0,0.5046622419059762,False,40,5.28799843788147,2.0000000298023224
391,1,33,8.957982055714123,25.367047212166007,False,,0.37597887464376917,0.30814240141884797,0.44381534786869037,0.526013121877191,False,80,11.596601009368896,4.050000060349703
391,2,31,1000,8.292554181576449,False,,0.4090908901579185,0.0,0.818181780315837,0.5409367958526655,False,120,16.94508123397827,6.100000090897083
391,3,33,1000,29.023930120732956,False,,0.1818182198608182,0.0,0.3636364397216364,0.6056349906563614,False,160,23.573764085769653,8.150000121444464
391,4,33,1000,8.292554181576442,False,,0.40909089015791855,0.0,0.8181817803158371,0.4750317946746403,False,200,28.739781618118286,10.200000151991844
391,5,17,1000,29.023914303948146,False,,0.18181839325610705,0.0,0.3636367865122141,0.08259539742111613,True,230,34.05704879760742,11.800000175833702
392,0,19,1000,0.0,False,,0.0,0.0,0,0.4571373025754,False,40,5.344292879104614,2.0000000298023224
392,1,30,8.957984746831716,25.367047212166007,False,,0.3759788529889726,0.30814235810925483,0.44381534786869037,0.14035483022078196,False,80,11.769688606262207,4.050000060349703
392,2,18,5.4113443053562875,24.87766106190577,False,,0.4220607406548016,0.3895761078504756,0.4545453734591276,0.08819766569130852,False,120,17.213109016418457,6.150000091642141
392,3,30,2.171209263546347,29.02391430394814,False,,0.4762839388883415,0.5889310912644687,0.3636367865122142,0.616812507319964,False,160,24.013349056243896,8.200000122189522
392,4,18,741.6782455691425,0.0,False,,0.004323321431953606,0.008646642863907213,0,0.3991162800405208,False,200,30.70626473426819,10.30000015348196
392,5,1,12.259601645752783,0.0,False,,0.1329591345093229,0.2659182690186458,0,0.2679236606104134,True,240,37.625218868255615,12.400000184774399
393,0,12,1000,0.0,False,,0.0,0.0,0,0.22764445401157227,False,40,7.824875116348267,2.0000000298023224
393,1,30,4.8314223666134435,29.51333233491527,False,,0.38170618229057923,0.4105063026591399,0.35290606192201857,0.12607057081992173,False,80,15.58494758605957,4.050000060349703
393,2,33,3.175458824264523,29.02391405681088,False,,0.43045233666545896,0.49726788140010103,0.3636367919308169,0.5292373654155605,False,120,22.87471914291382,6.100000090897083
393,3,33,1000,0.0,False,,0.0,0.0,0,0.38008721061276807,False,160,30.17773699760437,8.150000121444464
